                    ************************************************************************************************
                    *  Z= 39 A= 87: Positive-Parity Spin-dependent Level Density [MeV-1] for Y  87 and ldmodel= 1  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
   0.25  0.144  1.10E+01 2.19E+01 1.27E+02 2.79E+00 4.55E+00 4.86E+00 4.02E+00 2.72E+00 1.54E+00 7.43E-01 3.06E-01 1.08E-01 3.29E-02 8.66E-03 1.97E-03 3.89E-04 6.66E-05 9.91E-06 1.28E-06 1.44E-07 1.40E-08 1.19E-09 8.80E-11 5.66E-12 3.17E-13 1.55E-14 6.57E-16 2.43E-17 7.83E-19 2.20E-20 5.39E-22 1.15E-23 2.14E-25
   0.50  0.204  2.70E+01 3.21E+01 1.86E+02 4.09E+00 6.66E+00 7.11E+00 5.88E+00 3.98E+00 2.26E+00 1.09E+00 4.47E-01 1.58E-01 4.82E-02 1.27E-02 2.89E-03 5.70E-04 9.75E-05 1.45E-05 1.87E-06 2.10E-07 2.05E-08 1.74E-09 1.29E-10 8.28E-12 4.64E-13 2.26E-14 9.61E-16 3.56E-17 1.15E-18 3.22E-20 7.89E-22 1.68E-23 3.13E-25
   0.75  0.249  5.04E+01 4.68E+01 2.71E+02 5.95E+00 9.70E+00 1.04E+01 8.57E+00 5.80E+00 3.29E+00 1.58E+00 6.52E-01 2.30E-01 7.02E-02 1.85E-02 4.21E-03 8.30E-04 1.42E-04 2.11E-05 2.73E-06 3.06E-07 2.99E-08 2.54E-09 1.88E-10 1.21E-11 6.76E-13 3.30E-14 1.40E-15 5.18E-17 1.67E-18 4.69E-20 1.15E-21 2.45E-23 4.56E-25
   1.00  0.288  8.43E+01 6.78E+01 3.94E+02 8.63E+00 1.41E+01 1.50E+01 1.24E+01 8.42E+00 4.78E+00 2.30E+00 9.46E-01 3.34E-01 1.02E-01 2.68E-02 6.10E-03 1.20E-03 2.06E-04 3.06E-05 3.96E-06 4.44E-07 4.33E-08 3.68E-09 2.72E-10 1.75E-11 9.80E-13 4.78E-14 2.03E-15 7.51E-17 2.42E-18 6.81E-20 1.67E-21 3.56E-23 6.61E-25
   1.25  0.322  1.33E+02 9.81E+01 5.69E+02 1.25E+01 2.03E+01 2.17E+01 1.80E+01 1.22E+01 6.90E+00 3.32E+00 1.37E+00 4.83E-01 1.47E-01 3.87E-02 8.82E-03 1.74E-03 2.98E-04 4.43E-05 5.72E-06 6.42E-07 6.27E-08 5.32E-09 3.93E-10 2.53E-11 1.42E-12 6.91E-14 2.93E-15 1.09E-16 3.50E-18 9.84E-20 2.41E-21 5.14E-23 9.56E-25
   1.50  0.353  2.04E+02 1.41E+02 8.20E+02 1.80E+01 2.93E+01 3.13E+01 2.59E+01 1.75E+01 9.94E+00 4.79E+00 1.97E+00 6.96E-01 2.12E-01 5.58E-02 1.27E-02 2.51E-03 4.29E-04 6.38E-05 8.24E-06 9.25E-07 9.03E-08 7.67E-09 5.66E-10 3.64E-11 2.04E-12 9.95E-14 4.23E-15 1.56E-16 5.05E-18 1.42E-19 3.47E-21 7.41E-23 1.38E-24
   1.75  0.381  3.05E+02 2.03E+02 1.20E+03 2.50E+01 4.11E+01 4.43E+01 3.73E+01 2.58E+01 1.50E+01 7.42E+00 3.16E+00 1.16E+00 3.68E-01 1.02E-01 2.44E-02 5.09E-03 9.25E-04 1.47E-04 2.03E-05 2.46E-06 2.59E-07 2.39E-08 1.93E-09 1.36E-10 8.39E-12 4.53E-13 2.14E-14 8.83E-16 3.19E-17 1.01E-18 2.80E-20 6.78E-22 1.44E-23
   2.00  0.407  4.51E+02 2.91E+02 1.78E+03 3.40E+01 5.64E+01 6.20E+01 5.35E+01 3.82E+01 2.31E+01 1.20E+01 5.40E+00 2.11E+00 7.18E-01 2.14E-01 5.57E-02 1.27E-02 2.56E-03 4.50E-04 6.98E-05 9.51E-06 1.14E-06 1.20E-07 1.12E-08 9.16E-10 6.60E-11 4.20E-12 2.35E-13 1.16E-14 5.05E-16 1.94E-17 6.55E-19 1.95E-20 5.14E-22
   2.25  0.432  6.59E+02 4.16E+02 2.62E+03 4.62E+01 7.75E+01 8.65E+01 7.63E+01 5.61E+01 3.52E+01 1.91E+01 9.00E+00 3.72E+00 1.35E+00 4.29E-01 1.21E-01 2.99E-02 6.55E-03 1.27E-03 2.18E-04 3.30E-05 4.44E-06 5.28E-07 5.58E-08 5.22E-09 4.33E-10 3.18E-11 2.08E-12 1.20E-13 6.18E-15 2.82E-16 1.14E-17 4.09E-19 1.31E-20
   2.50  0.455  9.55E+02 5.93E+02 3.85E+03 6.29E+01 1.06E+02 1.20E+02 1.08E+02 8.19E+01 5.30E+01 2.99E+01 1.47E+01 6.39E+00 2.45E+00 8.30E-01 2.49E-01 6.66E-02 1.58E-02 3.33E-03 6.25E-04 1.04E-04 1.56E-05 2.06E-06 2.44E-07 2.58E-08 2.42E-09 2.04E-10 1.52E-11 1.02E-12 6.08E-14 3.24E-15 1.54E-16 6.54E-18 2.48E-19
