                    ************************************************************************************************
                    *  Z= 39 A= 87: Positive-Parity Spin-dependent Level Density [MeV-1] for Y  87 and ldmodel= 1  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
   0.25  0.144  1.92E+00 3.84E+00 2.23E+01 4.89E-01 7.97E-01 8.50E-01 7.04E-01 4.76E-01 2.70E-01 1.30E-01 5.35E-02 1.89E-02 5.76E-03 1.52E-03 3.45E-04 6.81E-05 1.17E-05 1.73E-06 2.24E-07 2.51E-08 2.45E-09 2.08E-10 1.54E-11 9.90E-13 5.55E-14 2.71E-15 1.15E-16 4.25E-18 1.37E-19 3.85E-21 9.43E-23 2.01E-24 3.74E-26
   0.50  0.204  4.79E+00 5.73E+00 3.33E+01 7.30E-01 1.19E+00 1.27E+00 1.05E+00 7.11E-01 4.04E-01 1.94E-01 7.99E-02 2.82E-02 8.60E-03 2.26E-03 5.16E-04 1.02E-04 1.74E-05 2.59E-06 3.34E-07 3.75E-08 3.66E-09 3.11E-10 2.30E-11 1.48E-12 8.28E-14 4.04E-15 1.72E-16 6.35E-18 2.05E-19 5.75E-21 1.41E-22 3.01E-24 5.59E-26
   0.75  0.249  8.85E+00 8.13E+00 4.72E+01 1.03E+00 1.69E+00 1.80E+00 1.49E+00 1.01E+00 5.72E-01 2.75E-01 1.13E-01 4.00E-02 1.22E-02 3.21E-03 7.31E-04 1.44E-04 2.47E-05 3.67E-06 4.74E-07 5.32E-08 5.19E-09 4.41E-10 3.26E-11 2.10E-12 1.17E-13 5.73E-15 2.43E-16 9.00E-18 2.90E-19 8.16E-21 2.00E-22 4.26E-24 7.93E-26
   1.00  0.288  1.45E+01 1.14E+01 6.59E+01 1.45E+00 2.36E+00 2.52E+00 2.08E+00 1.41E+00 8.00E-01 3.85E-01 1.58E-01 5.60E-02 1.70E-02 4.49E-03 1.02E-03 2.02E-04 3.45E-05 5.13E-06 6.62E-07 7.44E-08 7.26E-09 6.16E-10 4.56E-11 2.93E-12 1.64E-13 8.00E-15 3.40E-16 1.26E-17 4.06E-19 1.14E-20 2.79E-22 5.96E-24 1.11E-25
   1.25  0.322  2.24E+01 1.58E+01 9.14E+01 2.00E+00 3.27E+00 3.49E+00 2.89E+00 1.95E+00 1.11E+00 5.34E-01 2.20E-01 7.76E-02 2.36E-02 6.22E-03 1.42E-03 2.80E-04 4.79E-05 7.11E-06 9.19E-07 1.03E-07 1.01E-08 8.55E-10 6.32E-11 4.06E-12 2.28E-13 1.11E-14 4.72E-16 1.75E-17 5.63E-19 1.58E-20 3.87E-22 8.26E-24 1.54E-25
   1.50  0.353  3.33E+01 2.17E+01 1.26E+02 2.77E+00 4.51E+00 4.81E+00 3.98E+00 2.70E+00 1.53E+00 7.36E-01 3.03E-01 1.07E-01 3.26E-02 8.58E-03 1.95E-03 3.86E-04 6.60E-05 9.82E-06 1.27E-06 1.42E-07 1.39E-08 1.18E-09 8.72E-11 5.61E-12 3.14E-13 1.53E-14 6.51E-16 2.41E-17 7.76E-19 2.18E-20 5.34E-22 1.14E-23 2.12E-25
   1.75  0.381  4.82E+01 2.99E+01 1.77E+02 3.69E+00 6.05E+00 6.53E+00 5.49E+00 3.79E+00 2.21E+00 1.09E+00 4.65E-01 1.71E-01 5.43E-02 1.50E-02 3.59E-03 7.49E-04 1.36E-04 2.16E-05 2.99E-06 3.62E-07 3.82E-08 3.52E-09 2.84E-10 2.00E-11 1.24E-12 6.67E-14 3.15E-15 1.30E-16 4.70E-18 1.49E-19 4.12E-21 9.98E-23 2.12E-24
   2.00  0.407  6.87E+01 4.10E+01 2.51E+02 4.79E+00 7.95E+00 8.74E+00 7.54E+00 5.38E+00 3.26E+00 1.69E+00 7.60E-01 2.97E-01 1.01E-01 3.01E-02 7.85E-03 1.79E-03 3.60E-04 6.35E-05 9.83E-06 1.34E-06 1.61E-07 1.70E-08 1.58E-09 1.29E-10 9.31E-12 5.91E-13 3.31E-14 1.63E-15 7.11E-17 2.73E-18 9.23E-20 2.75E-21 7.24E-23
   2.25  0.432  9.67E+01 5.61E+01 3.54E+02 6.23E+00 1.04E+01 1.17E+01 1.03E+01 7.57E+00 4.75E+00 2.57E+00 1.21E+00 5.01E-01 1.82E-01 5.79E-02 1.63E-02 4.03E-03 8.84E-04 1.71E-04 2.93E-05 4.45E-06 5.98E-07 7.12E-08 7.52E-09 7.03E-10 5.83E-11 4.29E-12 2.80E-13 1.62E-14 8.33E-16 3.80E-17 1.54E-18 5.52E-20 1.76E-21
   2.50  0.455  1.35E+02 7.66E+01 4.97E+02 8.11E+00 1.37E+01 1.55E+01 1.40E+01 1.06E+01 6.85E+00 3.85E+00 1.90E+00 8.25E-01 3.16E-01 1.07E-01 3.22E-02 8.59E-03 2.04E-03 4.30E-04 8.07E-05 1.35E-05 2.01E-06 2.66E-07 3.15E-08 3.33E-09 3.13E-10 2.63E-11 1.97E-12 1.32E-13 7.85E-15 4.18E-16 1.99E-17 8.44E-19 3.20E-20
