                    ************************************************************************************************
                    *  Z= 39 A= 87: Positive-Parity Spin-dependent Level Density [MeV-1] for Y  87 and ldmodel= 1  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
   0.25  0.144  2.45E+00 4.89E+00 2.84E+01 6.23E-01 1.02E+00 1.08E+00 8.97E-01 6.07E-01 3.45E-01 1.66E-01 6.82E-02 2.41E-02 7.34E-03 1.93E-03 4.40E-04 8.69E-05 1.49E-05 2.21E-06 2.85E-07 3.20E-08 3.13E-09 2.66E-10 1.96E-11 1.26E-12 7.07E-14 3.45E-15 1.47E-16 5.42E-18 1.75E-19 4.91E-21 1.20E-22 2.57E-24 4.77E-26
   0.50  0.204  5.75E+00 6.61E+00 3.83E+01 8.41E-01 1.37E+00 1.46E+00 1.21E+00 8.20E-01 4.65E-01 2.24E-01 9.21E-02 3.25E-02 9.91E-03 2.61E-03 5.94E-04 1.17E-04 2.01E-05 2.98E-06 3.85E-07 4.32E-08 4.22E-09 3.58E-10 2.65E-11 1.70E-12 9.54E-14 4.65E-15 1.98E-16 7.32E-18 2.36E-19 6.63E-21 1.62E-22 3.46E-24 6.44E-26
   0.75  0.249  1.02E+01 8.91E+00 5.17E+01 1.13E+00 1.85E+00 1.97E+00 1.63E+00 1.11E+00 6.27E-01 3.02E-01 1.24E-01 4.39E-02 1.34E-02 3.52E-03 8.01E-04 1.58E-04 2.71E-05 4.02E-06 5.19E-07 5.83E-08 5.69E-09 4.83E-10 3.57E-11 2.30E-12 1.29E-13 6.28E-15 2.67E-16 9.87E-18 3.18E-19 8.94E-21 2.19E-22 4.67E-24 8.68E-26
   1.00  0.288  1.62E+01 1.20E+01 6.96E+01 1.53E+00 2.49E+00 2.66E+00 2.20E+00 1.49E+00 8.45E-01 4.07E-01 1.67E-01 5.91E-02 1.80E-02 4.74E-03 1.08E-03 2.13E-04 3.65E-05 5.42E-06 7.00E-07 7.86E-08 7.67E-09 6.51E-10 4.81E-11 3.10E-12 1.73E-13 8.46E-15 3.59E-16 1.33E-17 4.29E-19 1.20E-20 2.95E-22 6.29E-24 1.17E-25
   1.25  0.322  2.43E+01 1.62E+01 9.38E+01 2.06E+00 3.35E+00 3.58E+00 2.96E+00 2.01E+00 1.14E+00 5.48E-01 2.25E-01 7.96E-02 2.43E-02 6.38E-03 1.45E-03 2.87E-04 4.91E-05 7.30E-06 9.43E-07 1.06E-07 1.03E-08 8.77E-10 6.48E-11 4.17E-12 2.33E-13 1.14E-14 4.84E-16 1.79E-17 5.77E-19 1.62E-20 3.97E-22 8.47E-24 1.58E-25
   1.50  0.353  3.52E+01 2.18E+01 1.26E+02 2.77E+00 4.51E+00 4.82E+00 3.99E+00 2.70E+00 1.53E+00 7.37E-01 3.03E-01 1.07E-01 3.26E-02 8.59E-03 1.96E-03 3.86E-04 6.61E-05 9.82E-06 1.27E-06 1.42E-07 1.39E-08 1.18E-09 8.72E-11 5.61E-12 3.14E-13 1.53E-14 6.51E-16 2.41E-17 7.77E-19 2.18E-20 5.34E-22 1.14E-23 2.12E-25
   1.75  0.381  4.98E+01 2.93E+01 1.73E+02 3.61E+00 5.93E+00 6.39E+00 5.38E+00 3.71E+00 2.16E+00 1.07E+00 4.55E-01 1.67E-01 5.31E-02 1.47E-02 3.51E-03 7.34E-04 1.33E-04 2.12E-05 2.93E-06 3.54E-07 3.74E-08 3.45E-09 2.78E-10 1.96E-11 1.21E-12 6.53E-14 3.08E-15 1.27E-16 4.60E-18 1.46E-19 4.03E-21 9.77E-23 2.07E-24
   2.00  0.407  6.95E+01 3.94E+01 2.41E+02 4.60E+00 7.64E+00 8.39E+00 7.24E+00 5.17E+00 3.13E+00 1.63E+00 7.30E-01 2.85E-01 9.71E-02 2.89E-02 7.54E-03 1.72E-03 3.46E-04 6.10E-05 9.44E-06 1.29E-06 1.54E-07 1.63E-08 1.51E-09 1.24E-10 8.94E-12 5.68E-13 3.18E-14 1.57E-15 6.83E-17 2.62E-18 8.87E-20 2.64E-21 6.96E-23
   2.25  0.432  9.59E+01 5.29E+01 3.34E+02 5.88E+00 9.86E+00 1.10E+01 9.72E+00 7.14E+00 4.48E+00 2.43E+00 1.15E+00 4.73E-01 1.71E-01 5.46E-02 1.53E-02 3.81E-03 8.34E-04 1.62E-04 2.77E-05 4.20E-06 5.65E-07 6.72E-08 7.09E-09 6.64E-10 5.51E-11 4.05E-12 2.64E-13 1.53E-14 7.86E-16 3.59E-17 1.45E-18 5.21E-20 1.66E-21
   2.50  0.455  1.31E+02 7.11E+01 4.62E+02 7.53E+00 1.27E+01 1.44E+01 1.30E+01 9.81E+00 6.36E+00 3.58E+00 1.77E+00 7.66E-01 2.93E-01 9.95E-02 2.99E-02 7.98E-03 1.89E-03 3.99E-04 7.49E-05 1.25E-05 1.86E-06 2.47E-07 2.93E-08 3.09E-09 2.91E-10 2.44E-11 1.83E-12 1.22E-13 7.29E-15 3.88E-16 1.85E-17 7.84E-19 2.97E-20
   2.75  0.478  1.79E+02 9.55E+01 6.38E+02 9.67E+00 1.65E+01 1.89E+01 1.74E+01 1.34E+01 8.95E+00 5.22E+00 2.68E+00 1.22E+00 4.90E-01 1.76E-01 5.61E-02 1.60E-02 4.07E-03 9.28E-04 1.89E-04 3.45E-05 5.64E-06 8.26E-07 1.08E-07 1.27E-08 1.34E-09 1.27E-10 1.08E-11 8.22E-13 5.61E-14 3.44E-15 1.89E-16 9.35E-18 4.14E-19
   3.00  0.499  2.43E+02 1.28E+02 8.80E+02 1.24E+01 2.13E+01 2.48E+01 2.31E+01 1.83E+01 1.25E+01 7.53E+00 4.01E+00 1.89E+00 7.99E-01 3.01E-01 1.02E-01 3.08E-02 8.38E-03 2.05E-03 4.50E-04 8.89E-05 1.58E-05 2.53E-06 3.65E-07 4.74E-08 5.55E-09 5.85E-10 5.56E-11 4.76E-12 3.68E-13 2.56E-14 1.61E-15 9.13E-17 4.67E-18
   3.25  0.519  3.29E+02 1.72E+02 1.21E+03 1.60E+01 2.76E+01 3.25E+01 3.08E+01 2.48E+01 1.74E+01 1.08E+01 5.93E+00 2.91E+00 1.28E+00 5.06E-01 1.80E-01 5.75E-02 1.66E-02 4.32E-03 1.02E-03 2.16E-04 4.15E-05 7.21E-06 1.13E-06 1.61E-07 2.07E-08 2.41E-09 2.54E-10 2.43E-11 2.10E-12 1.64E-13 1.17E-14 7.50E-16 4.36E-17
   3.50  0.539  4.45E+02 2.31E+02 1.67E+03 2.06E+01 3.58E+01 4.26E+01 4.09E+01 3.36E+01 2.41E+01 1.53E+01 8.68E+00 4.41E+00 2.02E+00 8.31E-01 3.09E-01 1.04E-01 3.17E-02 8.76E-03 2.19E-03 4.99E-04 1.03E-04 1.92E-05 3.27E-06 5.05E-07 7.09E-08 9.05E-09 1.05E-09 1.11E-10 1.06E-11 9.24E-13 7.33E-14 5.29E-15 3.47E-16
   3.75  0.558  6.00E+02 3.10E+02 2.29E+03 2.66E+01 4.65E+01 5.58E+01 5.43E+01 4.53E+01 3.32E+01 2.16E+01 1.26E+01 6.61E+00 3.13E+00 1.34E+00 5.21E-01 1.84E-01 5.89E-02 1.72E-02 4.55E-03 1.10E-03 2.42E-04 4.86E-05 8.88E-06 1.48E-06 2.25E-07 3.12E-08 3.95E-09 4.56E-10 4.81E-11 4.63E-12 4.06E-13 3.26E-14 2.39E-15
   4.00  0.576  8.08E+02 4.16E+02 3.14E+03 3.44E+01 6.04E+01 7.31E+01 7.20E+01 6.10E+01 4.56E+01 3.03E+01 1.81E+01 9.80E+00 4.79E+00 2.13E+00 8.61E-01 3.17E-01 1.06E-01 3.26E-02 9.12E-03 2.33E-03 5.45E-04 1.17E-04 2.28E-05 4.07E-06 6.67E-07 1.00E-07 1.37E-08 1.72E-09 1.98E-10 2.09E-11 2.02E-12 1.78E-13 1.45E-14
   4.25  0.594  1.09E+03 5.58E+02 4.30E+03 4.45E+01 7.86E+01 9.57E+01 9.54E+01 8.20E+01 6.23E+01 4.24E+01 2.59E+01 1.44E+01 7.26E+00 3.34E+00 1.40E+00 5.36E-01 1.88E-01 6.03E-02 1.77E-02 4.77E-03 1.18E-03 2.67E-04 5.56E-05 1.06E-05 1.86E-06 3.00E-07 4.43E-08 6.02E-09 7.52E-10 8.62E-11 9.08E-12 8.80E-13 7.83E-14
   4.50  0.611  1.46E+03 7.48E+02 5.88E+03 5.76E+01 1.02E+02 1.25E+02 1.26E+02 1.10E+02 8.50E+01 5.89E+01 3.69E+01 2.10E+01 1.09E+01 5.16E+00 2.24E+00 8.90E-01 3.25E-01 1.09E-01 3.35E-02 9.47E-03 2.46E-03 5.90E-04 1.30E-04 2.64E-05 4.93E-06 8.48E-07 1.34E-07 1.96E-08 2.64E-09 3.28E-10 3.74E-11 3.95E-12 3.83E-13
   4.75  0.628  1.96E+03 1.00E+03 8.04E+03 7.47E+01 1.33E+02 1.64E+02 1.67E+02 1.48E+02 1.16E+02 8.16E+01 5.22E+01 3.04E+01 1.62E+01 7.89E+00 3.53E+00 1.45E+00 5.50E-01 1.92E-01 6.16E-02 1.82E-02 4.98E-03 1.26E-03 2.92E-04 6.27E-05 1.24E-05 2.27E-06 3.85E-07 6.01E-08 8.68E-09 1.16E-09 1.43E-10 1.63E-11 1.71E-12
   5.00  0.644  2.64E+03 1.34E+03 1.10E+04 9.70E+01 1.73E+02 2.16E+02 2.21E+02 1.97E+02 1.57E+02 1.13E+02 7.34E+01 4.37E+01 2.38E+01 1.19E+01 5.51E+00 2.34E+00 9.18E-01 3.32E-01 1.11E-01 3.43E-02 9.80E-03 2.59E-03 6.33E-04 1.43E-04 3.00E-05 5.82E-06 1.05E-06 1.74E-07 2.68E-08 3.83E-09 5.07E-10 6.22E-11 7.07E-12
   5.50  0.675  5.05E+03 2.42E+03 2.05E+04 1.64E+02 2.95E+02 3.71E+02 3.87E+02 3.53E+02 2.88E+02 2.13E+02 1.43E+02 8.89E+01 5.07E+01 2.67E+01 1.30E+01 5.85E+00 2.44E+00 9.45E-01 3.40E-01 1.13E-01 3.51E-02 1.01E-02 2.71E-03 6.74E-04 1.56E-04 3.36E-05 6.74E-06 1.26E-06 2.18E-07 3.53E-08 5.31E-09 7.44E-10 9.70E-11
   6.00  0.705  9.39E+03 4.34E+03 3.80E+04 2.77E+02 5.02E+02 6.38E+02 6.75E+02 6.27E+02 5.23E+02 3.97E+02 2.77E+02 1.77E+02 1.05E+02 5.78E+01 2.95E+01 1.40E+01 6.17E+00 2.54E+00 9.72E-01 3.47E-01 1.16E-01 3.59E-02 1.04E-02 2.82E-03 7.15E-04 1.69E-04 3.73E-05 7.69E-06 1.48E-06 2.67E-07 4.50E-08 7.09E-09 1.04E-09
   6.50  0.734  1.72E+04 7.78E+03 7.03E+04 4.71E+02 8.57E+02 1.10E+03 1.18E+03 1.11E+03 9.47E+02 7.36E+02 5.27E+02 3.49E+02 2.14E+02 1.22E+02 6.51E+01 3.23E+01 1.50E+01 6.49E+00 2.63E+00 9.98E-01 3.54E-01 1.18E-01 3.67E-02 1.07E-02 2.94E-03 7.53E-04 1.81E-04 4.09E-05 8.66E-06 1.72E-06 3.21E-07 5.60E-08 9.19E-09
   7.00  0.762  3.11E+04 1.39E+04 1.30E+05 8.01E+02 1.47E+03 1.90E+03 2.06E+03 1.97E+03 1.71E+03 1.36E+03 9.94E+02 6.77E+02 4.29E+02 2.53E+02 1.40E+02 7.24E+01 3.51E+01 1.59E+01 6.80E+00 2.72E+00 1.02E+00 3.62E-01 1.20E-01 3.75E-02 1.10E-02 3.04E-03 7.91E-04 1.94E-04 4.45E-05 9.65E-06 1.97E-06 3.77E-07 6.82E-08
   7.50  0.789  5.61E+04 2.50E+04 2.39E+05 1.37E+03 2.51E+03 3.27E+03 3.58E+03 3.48E+03 3.06E+03 2.48E+03 1.86E+03 1.30E+03 8.46E+02 5.16E+02 2.95E+02 1.58E+02 7.98E+01 3.78E+01 1.69E+01 7.10E+00 2.81E+00 1.05E+00 3.69E-01 1.22E-01 3.83E-02 1.13E-02 3.15E-03 8.28E-04 2.06E-04 4.81E-05 1.06E-05 2.22E-06 4.38E-07
