                    ************************************************************************************************
                    *  Z= 39 A= 87: Positive-Parity Spin-dependent Level Density [MeV-1] for Y  87 and ldmodel= 1  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
   0.25  0.144  2.06E+00 4.12E+00 2.39E+01 5.24E-01 8.54E-01 9.12E-01 7.55E-01 5.11E-01 2.90E-01 1.40E-01 5.74E-02 2.03E-02 6.18E-03 1.63E-03 3.70E-04 7.31E-05 1.25E-05 1.86E-06 2.40E-07 2.70E-08 2.63E-09 2.23E-10 1.65E-11 1.06E-12 5.95E-14 2.90E-15 1.23E-16 4.56E-18 1.47E-19 4.13E-21 1.01E-22 2.16E-24 4.02E-26
   0.50  0.204  5.90E+00 7.69E+00 4.46E+01 9.78E-01 1.59E+00 1.70E+00 1.41E+00 9.54E-01 5.41E-01 2.60E-01 1.07E-01 3.79E-02 1.15E-02 3.03E-03 6.91E-04 1.36E-04 2.33E-05 3.47E-06 4.48E-07 5.03E-08 4.91E-09 4.17E-10 3.08E-11 1.98E-12 1.11E-13 5.41E-15 2.30E-16 8.51E-18 2.74E-19 7.71E-21 1.89E-22 4.03E-24 7.49E-26
   0.75  0.249  1.20E+01 1.22E+01 7.10E+01 1.56E+00 2.54E+00 2.71E+00 2.24E+00 1.52E+00 8.61E-01 4.14E-01 1.71E-01 6.03E-02 1.84E-02 4.83E-03 1.10E-03 2.17E-04 3.72E-05 5.52E-06 7.13E-07 8.01E-08 7.82E-09 6.64E-10 4.91E-11 3.16E-12 1.77E-13 8.62E-15 3.66E-16 1.36E-17 4.37E-19 1.23E-20 3.01E-22 6.41E-24 1.19E-25
   1.00  0.288  2.14E+01 1.87E+01 1.09E+02 2.38E+00 3.88E+00 4.14E+00 3.43E+00 2.32E+00 1.32E+00 6.33E-01 2.61E-01 9.21E-02 2.81E-02 7.38E-03 1.68E-03 3.32E-04 5.68E-05 8.44E-06 1.09E-06 1.22E-07 1.19E-08 1.01E-09 7.50E-11 4.82E-12 2.70E-13 1.32E-14 5.60E-16 2.07E-17 6.68E-19 1.88E-20 4.59E-22 9.80E-24 1.82E-25
   1.25  0.322  3.54E+01 2.80E+01 1.62E+02 3.56E+00 5.80E+00 6.19E+00 5.13E+00 3.47E+00 1.97E+00 9.48E-01 3.90E-01 1.38E-01 4.20E-02 1.10E-02 2.52E-03 4.96E-04 8.50E-05 1.26E-05 1.63E-06 1.83E-07 1.79E-08 1.52E-09 1.12E-10 7.21E-12 4.04E-13 1.97E-14 8.37E-16 3.10E-17 9.99E-19 2.81E-20 6.87E-22 1.47E-23 2.73E-25
   1.50  0.353  5.60E+01 4.13E+01 2.39E+02 5.25E+00 8.56E+00 9.13E+00 7.56E+00 5.12E+00 2.90E+00 1.40E+00 5.75E-01 2.03E-01 6.19E-02 1.63E-02 3.71E-03 7.32E-04 1.25E-04 1.86E-05 2.41E-06 2.70E-07 2.64E-08 2.24E-09 1.65E-10 1.06E-11 5.96E-13 2.91E-14 1.24E-15 4.57E-17 1.47E-18 4.14E-20 1.01E-21 2.16E-23 4.02E-25
   1.75  0.381  8.61E+01 6.03E+01 3.57E+02 7.43E+00 1.22E+01 1.32E+01 1.11E+01 7.65E+00 4.45E+00 2.20E+00 9.38E-01 3.44E-01 1.09E-01 3.02E-02 7.24E-03 1.51E-03 2.75E-04 4.36E-05 6.03E-06 7.29E-07 7.70E-08 7.10E-09 5.73E-10 4.04E-11 2.49E-12 1.34E-13 6.34E-15 2.62E-16 9.47E-18 3.00E-19 8.30E-21 2.01E-22 4.27E-24
   2.00  0.407  1.30E+02 8.74E+01 5.34E+02 1.02E+01 1.70E+01 1.86E+01 1.61E+01 1.15E+01 6.94E+00 3.61E+00 1.62E+00 6.33E-01 2.16E-01 6.42E-02 1.67E-02 3.83E-03 7.68E-04 1.35E-04 2.10E-05 2.86E-06 3.43E-07 3.62E-08 3.36E-09 2.75E-10 1.98E-11 1.26E-12 7.06E-14 3.48E-15 1.52E-16 5.82E-18 1.97E-19 5.87E-21 1.54E-22
   2.25  0.432  1.93E+02 1.26E+02 7.94E+02 1.40E+01 2.35E+01 2.62E+01 2.31E+01 1.70E+01 1.07E+01 5.78E+00 2.73E+00 1.13E+00 4.08E-01 1.30E-01 3.65E-02 9.06E-03 1.98E-03 3.84E-04 6.59E-05 1.00E-05 1.34E-06 1.60E-07 1.69E-08 1.58E-09 1.31E-10 9.64E-12 6.29E-13 3.64E-14 1.87E-15 8.53E-17 3.45E-18 1.24E-19 3.95E-21
   2.50  0.455  2.83E+02 1.81E+02 1.17E+03 1.91E+01 3.23E+01 3.67E+01 3.30E+01 2.49E+01 1.61E+01 9.09E+00 4.48E+00 1.94E+00 7.45E-01 2.53E-01 7.59E-02 2.03E-02 4.80E-03 1.01E-03 1.90E-04 3.18E-05 4.73E-06 6.28E-07 7.43E-08 7.84E-09 7.38E-10 6.20E-11 4.64E-12 3.10E-13 1.85E-14 9.86E-16 4.69E-17 1.99E-18 7.54E-20
