                    ************************************************************************************************
                    *  Z= 39 A= 87: Positive-Parity Spin-dependent Level Density [MeV-1] for Y  87 and ldmodel= 1  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
   0.25  0.144  2.22E+00 4.43E+00 2.57E+01 5.64E-01 9.20E-01 9.82E-01 8.13E-01 5.50E-01 3.12E-01 1.50E-01 6.18E-02 2.18E-02 6.65E-03 1.75E-03 3.99E-04 7.87E-05 1.35E-05 2.00E-06 2.59E-07 2.90E-08 2.83E-09 2.41E-10 1.78E-11 1.14E-12 6.41E-14 3.12E-15 1.33E-16 4.91E-18 1.58E-19 4.45E-21 1.09E-22 2.32E-24 4.32E-26
   0.50  0.204  6.16E+00 7.88E+00 4.57E+01 1.00E+00 1.64E+00 1.75E+00 1.44E+00 9.78E-01 5.55E-01 2.67E-01 1.10E-01 3.88E-02 1.18E-02 3.11E-03 7.09E-04 1.40E-04 2.39E-05 3.56E-06 4.60E-07 5.16E-08 5.04E-09 4.28E-10 3.16E-11 2.03E-12 1.14E-13 5.55E-15 2.36E-16 8.73E-18 2.82E-19 7.91E-21 1.94E-22 4.13E-24 7.68E-26
   0.75  0.249  1.24E+01 1.25E+01 7.23E+01 1.59E+00 2.59E+00 2.76E+00 2.28E+00 1.55E+00 8.77E-01 4.22E-01 1.74E-01 6.14E-02 1.87E-02 4.92E-03 1.12E-03 2.21E-04 3.79E-05 5.63E-06 7.27E-07 8.16E-08 7.96E-09 6.76E-10 5.00E-11 3.21E-12 1.80E-13 8.78E-15 3.73E-16 1.38E-17 4.45E-19 1.25E-20 3.06E-22 6.53E-24 1.21E-25
   1.00  0.288  2.19E+01 1.90E+01 1.10E+02 2.42E+00 3.94E+00 4.20E+00 3.48E+00 2.36E+00 1.34E+00 6.43E-01 2.65E-01 9.35E-02 2.85E-02 7.50E-03 1.71E-03 3.37E-04 5.77E-05 8.57E-06 1.11E-06 1.24E-07 1.21E-08 1.03E-09 7.61E-11 4.90E-12 2.74E-13 1.34E-14 5.68E-16 2.10E-17 6.78E-19 1.91E-20 4.66E-22 9.95E-24 1.85E-25
   1.25  0.322  3.61E+01 2.83E+01 1.64E+02 3.61E+00 5.88E+00 6.28E+00 5.19E+00 3.52E+00 2.00E+00 9.60E-01 3.95E-01 1.40E-01 4.25E-02 1.12E-02 2.55E-03 5.03E-04 8.61E-05 1.28E-05 1.65E-06 1.86E-07 1.81E-08 1.54E-09 1.14E-10 7.31E-12 4.09E-13 2.00E-14 8.48E-16 3.14E-17 1.01E-18 2.84E-20 6.96E-22 1.49E-23 2.76E-25
   1.50  0.353  5.69E+01 4.18E+01 2.42E+02 5.31E+00 8.66E+00 9.24E+00 7.65E+00 5.18E+00 2.94E+00 1.41E+00 5.82E-01 2.06E-01 6.27E-02 1.65E-02 3.75E-03 7.41E-04 1.27E-04 1.89E-05 2.44E-06 2.73E-07 2.67E-08 2.27E-09 1.67E-10 1.08E-11 6.03E-13 2.94E-14 1.25E-15 4.63E-17 1.49E-18 4.19E-20 1.03E-21 2.19E-23 4.07E-25
   1.75  0.381  8.74E+01 6.09E+01 3.61E+02 7.52E+00 1.23E+01 1.33E+01 1.12E+01 7.73E+00 4.50E+00 2.23E+00 9.48E-01 3.48E-01 1.11E-01 3.05E-02 7.32E-03 1.53E-03 2.78E-04 4.41E-05 6.10E-06 7.37E-07 7.78E-08 7.18E-09 5.79E-10 4.08E-11 2.52E-12 1.36E-13 6.41E-15 2.65E-16 9.58E-18 3.03E-19 8.39E-21 2.03E-22 4.32E-24
   2.00  0.407  1.32E+02 8.83E+01 5.40E+02 1.03E+01 1.71E+01 1.88E+01 1.62E+01 1.16E+01 7.01E+00 3.64E+00 1.64E+00 6.39E-01 2.18E-01 6.48E-02 1.69E-02 3.86E-03 7.75E-04 1.37E-04 2.12E-05 2.89E-06 3.46E-07 3.65E-08 3.39E-09 2.78E-10 2.00E-11 1.27E-12 7.13E-14 3.52E-15 1.53E-16 5.88E-18 1.99E-19 5.93E-21 1.56E-22
   2.25  0.432  1.95E+02 1.27E+02 8.02E+02 1.41E+01 2.37E+01 2.64E+01 2.33E+01 1.72E+01 1.08E+01 5.83E+00 2.75E+00 1.14E+00 4.12E-01 1.31E-01 3.69E-02 9.14E-03 2.00E-03 3.88E-04 6.65E-05 1.01E-05 1.36E-06 1.61E-07 1.70E-08 1.59E-09 1.32E-10 9.73E-12 6.35E-13 3.68E-14 1.89E-15 8.61E-17 3.48E-18 1.25E-19 3.99E-21
   2.50  0.455  2.86E+02 1.82E+02 1.18E+03 1.93E+01 3.26E+01 3.70E+01 3.33E+01 2.51E+01 1.63E+01 9.17E+00 4.52E+00 1.96E+00 7.52E-01 2.55E-01 7.66E-02 2.04E-02 4.85E-03 1.02E-03 1.92E-04 3.21E-05 4.78E-06 6.34E-07 7.50E-08 7.91E-09 7.45E-10 6.25E-11 4.68E-12 3.13E-13 1.87E-14 9.95E-16 4.73E-17 2.01E-18 7.61E-20
