                    ************************************************************************************************
                    *  Z= 39 A= 85: Positive-Parity Spin-dependent Level Density [MeV-1] for Y  85 and ldmodel= 1  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
   0.25  0.139  1.99E+00 3.99E+00 2.23E+01 5.37E-01 8.65E-01 9.03E-01 7.26E-01 4.73E-01 2.56E-01 1.16E-01 4.49E-02 1.48E-02 4.15E-03 9.98E-04 2.06E-04 3.65E-05 5.57E-06 7.31E-07 8.27E-08 8.06E-09 6.78E-10 4.91E-11 3.07E-12 1.66E-13 7.73E-15 3.11E-16 1.08E-17 3.24E-19 8.40E-21 1.88E-22 3.64E-24 6.09E-26 8.80E-28
   0.50  0.197  4.70E+00 5.40E+00 3.03E+01 7.28E-01 1.17E+00 1.22E+00 9.83E-01 6.40E-01 3.47E-01 1.58E-01 6.09E-02 2.00E-02 5.62E-03 1.35E-03 2.79E-04 4.95E-05 7.54E-06 9.91E-07 1.12E-07 1.09E-08 9.18E-10 6.65E-11 4.16E-12 2.25E-13 1.05E-14 4.21E-16 1.46E-17 4.39E-19 1.14E-20 2.55E-22 4.93E-24 8.25E-26 1.19E-27
   0.75  0.242  8.36E+00 7.32E+00 4.10E+01 9.86E-01 1.59E+00 1.66E+00 1.33E+00 8.67E-01 4.69E-01 2.14E-01 8.24E-02 2.71E-02 7.61E-03 1.83E-03 3.78E-04 6.70E-05 1.02E-05 1.34E-06 1.52E-07 1.48E-08 1.24E-09 9.01E-11 5.64E-12 3.04E-13 1.42E-14 5.70E-16 1.98E-17 5.95E-19 1.54E-20 3.45E-22 6.68E-24 1.12E-25 1.61E-27
   1.00  0.279  1.33E+01 9.91E+00 5.59E+01 1.32E+00 2.13E+00 2.23E+00 1.81E+00 1.19E+00 6.48E-01 2.98E-01 1.16E-01 3.88E-02 1.11E-02 2.71E-03 5.71E-04 1.03E-04 1.61E-05 2.17E-06 2.52E-07 2.52E-08 2.19E-09 1.63E-10 1.06E-11 5.90E-13 2.85E-14 1.19E-15 4.31E-17 1.35E-18 3.64E-20 8.53E-22 1.73E-23 3.03E-25 4.61E-27
   1.25  0.312  2.00E+01 1.34E+01 7.84E+01 1.69E+00 2.76E+00 2.96E+00 2.46E+00 1.68E+00 9.61E-01 4.67E-01 1.94E-01 6.96E-02 2.15E-02 5.75E-03 1.33E-03 2.68E-04 4.69E-05 7.13E-06 9.43E-07 1.09E-07 1.09E-08 9.51E-10 7.24E-11 4.81E-12 2.78E-13 1.41E-14 6.19E-16 2.38E-17 7.98E-19 2.34E-20 5.97E-22 1.33E-23 2.59E-25
   1.50  0.342  2.91E+01 1.82E+01 1.10E+02 2.17E+00 3.59E+00 3.91E+00 3.34E+00 2.36E+00 1.41E+00 7.17E-01 3.16E-01 1.21E-01 4.00E-02 1.16E-02 2.92E-03 6.46E-04 1.25E-04 2.12E-05 3.14E-06 4.09E-07 4.68E-08 4.69E-09 4.13E-10 3.20E-11 2.18E-12 1.30E-13 6.83E-15 3.15E-16 1.28E-17 4.56E-19 1.43E-20 3.95E-22 9.59E-24
   1.75  0.369  4.14E+01 2.46E+01 1.53E+02 2.79E+00 4.66E+00 5.18E+00 4.53E+00 3.29E+00 2.03E+00 1.08E+00 5.02E-01 2.03E-01 7.17E-02 2.23E-02 6.07E-03 1.46E-03 3.09E-04 5.76E-05 9.49E-06 1.38E-06 1.77E-07 2.02E-08 2.02E-09 1.80E-10 1.41E-11 9.79E-13 6.02E-14 3.27E-15 1.58E-16 6.71E-18 2.53E-19 8.45E-21 2.50E-22
   2.00  0.395  5.81E+01 3.34E+01 2.14E+02 3.61E+00 6.07E+00 6.84E+00 6.11E+00 4.56E+00 2.92E+00 1.62E+00 7.83E-01 3.33E-01 1.25E-01 4.12E-02 1.21E-02 3.12E-03 7.17E-04 1.46E-04 2.64E-05 4.24E-06 6.06E-07 7.69E-08 8.68E-09 8.72E-10 7.79E-11 6.20E-12 4.39E-13 2.77E-14 1.55E-15 7.76E-17 3.45E-18 1.37E-19 4.83E-21
   2.25  0.418  8.07E+01 4.52E+01 2.98E+02 4.66E+00 7.92E+00 9.05E+00 8.24E+00 6.30E+00 4.15E+00 2.38E+00 1.20E+00 5.36E-01 2.11E-01 7.39E-02 2.30E-02 6.38E-03 1.58E-03 3.48E-04 6.84E-05 1.20E-05 1.89E-06 2.65E-07 3.33E-08 3.74E-09 3.76E-10 3.38E-11 2.72E-12 1.96E-13 1.26E-14 7.30E-16 3.77E-17 1.75E-18 7.24E-20
   2.50  0.441  1.11E+02 6.12E+01 4.15E+02 6.05E+00 1.03E+01 1.20E+01 1.11E+01 8.67E+00 5.87E+00 3.48E+00 1.82E+00 8.46E-01 3.50E-01 1.29E-01 4.25E-02 1.25E-02 3.31E-03 7.85E-04 1.67E-04 3.18E-05 5.45E-06 8.39E-07 1.16E-07 1.44E-08 1.61E-09 1.62E-10 1.46E-11 1.19E-12 8.72E-14 5.74E-15 3.40E-16 1.81E-17 8.71E-19
   2.75  0.463  1.53E+02 8.29E+01 5.76E+02 7.85E+00 1.35E+01 1.58E+01 1.49E+01 1.19E+01 8.25E+00 5.04E+00 2.73E+00 1.32E+00 5.68E-01 2.20E-01 7.63E-02 2.38E-02 6.69E-03 1.69E-03 3.86E-04 7.92E-05 1.47E-05 2.46E-06 3.71E-07 5.07E-08 6.24E-09 6.94E-10 6.98E-11 6.34E-12 5.21E-13 3.87E-14 2.60E-15 1.57E-16 8.64E-18
