                    ************************************************************************************************
                    *  Z= 38 A= 86: Positive-Parity Spin-dependent Level Density [MeV-1] for Sr 86 and ldmodel= 5  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT     J=00     J=01     J=02     J=03     J=04     J=05     J=06     J=07     J=08     J=09     J=10     J=11     J=12     J=13     J=14     J=15     J=16     J=17     J=18     J=19     J=20     J=21     J=22     J=23     J=24     J=25     J=26     J=27     J=28     J=29
 110.00  3.023  4.65E+17 9.31E+20 4.80E+17 2.03E+14 2.21E+14 6.21E+14 6.30E+14 1.02E+15 1.00E+15 1.37E+15 1.20E+15 1.41E+15 1.32E+15 1.38E+15 1.28E+15 1.27E+15 1.11E+15 1.10E+15 8.92E+14 8.54E+14 7.13E+14 6.50E+14 5.13E+14 4.46E+14 3.48E+14 2.92E+14 2.28E+14 1.85E+14 1.42E+14 1.12E+14 7.92E+13 5.88E+13 4.36E+13
 120.00  3.157  3.93E+18 1.23E+22 4.08E+18 1.63E+15 1.77E+15 5.01E+15 5.08E+15 8.20E+15 8.11E+15 1.11E+16 9.75E+15 1.15E+16 1.08E+16 1.14E+16 1.06E+16 1.06E+16 9.24E+15 9.25E+15 7.55E+15 7.29E+15 6.12E+15 5.63E+15 4.49E+15 3.95E+15 3.12E+15 2.64E+15 2.07E+15 1.71E+15 1.32E+15 1.06E+15 7.61E+14 5.74E+14 4.32E+14
 130.00  3.286  3.08E+19 1.48E+23 3.21E+19 1.23E+16 1.33E+16 3.76E+16 3.81E+16 6.16E+16 6.09E+16 8.31E+16 7.37E+16 8.72E+16 8.19E+16 8.68E+16 8.09E+16 8.15E+16 7.16E+16 7.19E+16 5.92E+16 5.75E+16 4.86E+16 4.50E+16 3.62E+16 3.21E+16 2.55E+16 2.19E+16 1.74E+16 1.44E+16 1.13E+16 9.19E+15 6.67E+15 5.09E+15 3.88E+15
 140.00  3.410  2.26E+20 1.64E+24 2.36E+20 8.67E+16 9.33E+16 2.64E+17 2.68E+17 4.33E+17 4.29E+17 5.86E+17 5.21E+17 6.21E+17 5.83E+17 6.21E+17 5.79E+17 5.87E+17 5.18E+17 5.23E+17 4.33E+17 4.22E+17 3.59E+17 3.35E+17 2.71E+17 2.43E+17 1.95E+17 1.68E+17 1.34E+17 1.13E+17 8.92E+16 7.32E+16 5.38E+16 4.16E+16 3.21E+16
 150.00  3.530  1.55E+21 1.68E+25 1.63E+21 5.76E+17 6.19E+17 1.75E+18 1.77E+18 2.87E+18 2.85E+18 3.89E+18 3.48E+18 4.13E+18 3.90E+18 4.16E+18 3.91E+18 3.96E+18 3.52E+18 3.57E+18 2.98E+18 2.91E+18 2.49E+18 2.34E+18 1.91E+18 1.72E+18 1.39E+18 1.21E+18 9.72E+17 8.22E+17 6.56E+17 5.46E+17 4.04E+17 3.16E+17 2.45E+17
 160.00  3.646  1.02E+22 1.62E+26 1.06E+22 3.61E+18 3.88E+18 1.11E+19 1.12E+19 1.81E+19 1.79E+19 2.46E+19 2.20E+19 2.62E+19 2.48E+19 2.66E+19 2.50E+19 2.55E+19 2.27E+19 2.31E+19 1.93E+19 1.90E+19 1.64E+19 1.54E+19 1.26E+19 1.14E+19 9.32E+18 8.17E+18 6.62E+18 5.66E+18 4.55E+18 3.78E+18 2.85E+18 2.25E+18 1.76E+18
 170.00  3.758  6.29E+22 1.46E+27 6.60E+22 2.16E+19 2.33E+19 6.62E+19 6.69E+19 1.09E+20 1.08E+20 1.47E+20 1.33E+20 1.58E+20 1.50E+20 1.61E+20 1.52E+20 1.56E+20 1.39E+20 1.42E+20 1.19E+20 1.18E+20 1.02E+20 9.63E+19 7.96E+19 7.25E+19 5.93E+19 5.22E+19 4.28E+19 3.66E+19 2.96E+19 2.49E+19 1.89E+19 1.51E+19 1.19E+19
 180.00  3.867  3.73E+23 1.24E+28 3.91E+23 1.24E+20 1.33E+20 3.79E+20 3.84E+20 6.23E+20 6.18E+20 8.47E+20 7.63E+20 9.13E+20 8.67E+20 9.35E+20 8.81E+20 9.07E+20 8.11E+20 8.32E+20 7.03E+20 6.97E+20 6.04E+20 5.75E+20 4.77E+20 4.36E+20 3.59E+20 3.18E+20 2.61E+20 2.26E+20 1.84E+20 1.56E+20 1.19E+20 9.55E+19 7.60E+19
 190.00  3.973  2.12E+24 1.01E+29 2.22E+24 6.86E+20 7.32E+20 2.09E+21 2.11E+21 3.44E+21 3.41E+21 4.67E+21 4.22E+21 5.05E+21 4.80E+21 5.20E+21 4.90E+21 5.07E+21 4.54E+21 4.67E+21 3.97E+21 3.95E+21 3.43E+21 3.28E+21 2.74E+21 2.51E+21 2.08E+21 1.85E+21 1.53E+21 1.33E+21 1.09E+21 9.32E+20 7.13E+20 5.78E+20 4.63E+20
 200.00  4.076  9.99E+24 6.35E+29 1.01E+25 3.03E+21 3.24E+21 9.28E+21 9.34E+21 1.52E+22 1.51E+22 2.07E+22 1.87E+22 2.25E+22 2.14E+22 2.32E+22 2.19E+22 2.27E+22 2.04E+22 2.10E+22 1.79E+22 1.79E+22 1.56E+22 1.50E+22 1.25E+22 1.15E+22 9.61E+21 8.62E+21 7.13E+21 6.25E+21 5.13E+21 4.40E+21 3.39E+21 2.77E+21 2.22E+21

                    ************************************************************************************************
                    *  Z= 38 A= 86: Negative-Parity Spin-dependent Level Density [MeV-1] for Sr 86 and ldmodel= 5  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT     J=00     J=01     J=02     J=03     J=04     J=05     J=06     J=07     J=08     J=09     J=10     J=11     J=12     J=13     J=14     J=15     J=16     J=17     J=18     J=19     J=20     J=21     J=22     J=23     J=24     J=25     J=26     J=27     J=28     J=29
   0.25  0.144  2.50E-31 0.00E+00 9.00E-28 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   0.50  0.204  5.00E-31 0.00E+00 9.00E-28 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   0.75  0.250  7.50E-31 0.00E+00 9.00E-28 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   1.00  0.288  1.00E-30 0.00E+00 9.00E-28 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   1.25  0.322  1.96E-01 0.00E+00 9.00E-28 6.07E-01 1.00E-30 5.78E-02 1.00E-30 5.78E-02 1.00E-30 5.78E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   1.50  0.353  3.78E-01 0.00E+00 9.00E-28 4.70E-02 1.00E-30 5.42E-01 4.70E-02 4.70E-02 1.00E-30 4.70E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   1.75  0.381  8.24E-01 0.00E+00 9.00E-28 5.59E-02 1.06E-01 9.63E-01 5.43E-01 8.03E-02 1.00E-30 4.01E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   2.00  0.408  1.49E+00 1.48E+00 9.00E-28 4.16E-01 9.31E-02 8.94E-01 5.44E-01 5.78E-01 7.03E-02 3.51E-02 1.00E-30 3.51E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   2.25  0.432  2.15E+00 4.24E+00 9.00E-28 3.69E-01 8.27E-02 7.94E-01 4.84E-01 5.75E-01 2.18E-01 6.24E-02 1.00E-30 3.12E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   2.50  0.456  3.12E+00 4.91E+00 9.00E-28 6.55E-01 3.67E-01 7.99E-01 5.38E-01 1.10E+00 1.96E-01 1.96E-01 2.80E-02 2.80E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   2.75  0.478  4.43E+00 6.83E+00 9.00E-28 9.27E-01 5.83E-01 6.34E-01 2.98E-01 1.64E+00 7.62E-01 2.29E-01 1.27E-01 2.54E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   3.00  0.499  6.12E+00 1.25E+01 2.24E+00 6.35E-01 6.22E-01 1.12E+00 3.89E-01 1.51E+00 1.08E+00 7.88E-01 1.62E-01 6.95E-02 1.00E-30 2.32E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   3.25  0.520  8.04E+00 2.89E+01 4.27E+00 8.05E-01 5.71E-01 1.05E+00 3.99E-01 1.49E+00 1.03E+00 8.93E-01 2.77E-01 1.70E-01 2.13E-02 2.13E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   3.50  0.539  1.01E+01 4.26E+01 5.16E+00 7.43E-01 3.60E-01 1.23E+00 7.45E-01 1.21E+00 1.05E+00 1.37E+00 3.54E-01 1.77E-01 9.81E-02 1.96E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   3.75  0.558  1.27E+01 5.53E+01 9.13E+00 5.16E-01 1.98E-01 1.62E+00 1.37E+00 1.21E+00 1.01E+00 1.92E+00 7.81E-01 2.72E-01 1.27E-01 3.64E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   4.00  0.576  1.61E+01 8.41E+01 1.67E+01 9.09E-01 3.79E-01 1.40E+00 1.57E+00 1.79E+00 8.93E-01 1.69E+00 1.39E+00 7.59E-01 2.19E-01 1.18E-01 1.00E-30 1.69E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   4.25  0.594  2.02E+01 1.51E+02 3.66E+01 7.30E-01 6.82E-01 1.53E+00 1.54E+00 1.93E+00 1.07E+00 1.65E+00 1.36E+00 1.03E+00 2.84E-01 1.26E-01 1.57E-02 1.57E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   4.50  0.611  2.50E+01 2.12E+02 5.46E+01 5.73E-01 8.21E-01 1.50E+00 1.36E+00 2.19E+00 1.24E+00 1.59E+00 1.33E+00 1.28E+00 3.82E-01 2.20E-01 8.81E-02 1.47E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   4.75  0.628  3.09E+01 2.67E+02 7.26E+01 7.48E-01 1.07E+00 1.66E+00 1.34E+00 2.61E+00 1.82E+00 1.87E+00 1.56E+00 1.69E+00 8.10E-01 2.88E-01 9.62E-02 2.75E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   5.00  0.644  3.86E+01 3.68E+02 1.12E+02 9.15E-01 1.22E+00 2.34E+00 1.84E+00 2.64E+00 2.41E+00 2.42E+00 1.58E+00 1.80E+00 1.23E+00 6.83E-01 1.68E-01 7.74E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   5.50  0.676  6.50E+01 7.87E+02 2.62E+02 1.08E+00 1.41E+00 3.80E+00 3.74E+00 4.26E+00 3.24E+00 3.15E+00 1.98E+00 1.82E+00 1.33E+00 1.12E+00 3.43E-01 1.71E-01 2.29E-02 1.14E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   6.00  0.706  1.02E+02 1.33E+03 4.36E+02 1.41E+00 1.57E+00 4.95E+00 4.57E+00 5.48E+00 4.15E+00 3.83E+00 2.80E+00 2.09E+00 1.30E+00 1.35E+00 8.30E-01 4.02E-01 7.13E-02 2.04E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   6.50  0.735  1.68E+02 2.12E+03 8.54E+02 2.85E+00 3.23E+00 6.77E+00 6.30E+00 8.96E+00 7.55E+00 6.85E+00 4.49E+00 3.49E+00 1.67E+00 1.37E+00 9.77E-01 7.40E-01 2.01E-01 7.31E-02 1.00E-30 9.13E-03 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   7.00  0.763  2.71E+02 3.73E+03 1.36E+03 4.40E+00 5.59E+00 1.17E+01 1.13E+01 1.50E+01 1.22E+01 1.17E+01 7.52E+00 5.51E+00 3.14E+00 1.91E+00 8.81E-01 8.81E-01 4.82E-01 1.65E-01 4.94E-02 8.23E-03 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   7.50  0.789  4.26E+02 6.52E+03 2.07E+03 5.08E+00 6.65E+00 1.69E+01 1.66E+01 2.13E+01 1.90E+01 1.94E+01 1.44E+01 1.07E+01 6.41E+00 4.10E+00 1.60E+00 1.07E+00 5.99E-01 4.58E-01 9.69E-02 2.23E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   8.00  0.815  6.81E+02 1.11E+04 3.26E+03 7.66E+00 1.12E+01 2.82E+01 2.73E+01 3.65E+01 3.16E+01 3.02E+01 2.41E+01 1.96E+01 1.22E+01 7.80E+00 4.29E+00 1.98E+00 7.52E-01 5.72E-01 2.10E-01 6.09E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   8.50  0.840  1.09E+03 1.83E+04 5.20E+03 1.27E+01 1.69E+01 4.06E+01 3.99E+01 5.32E+01 4.82E+01 4.95E+01 3.89E+01 3.27E+01 2.39E+01 1.60E+01 8.73E+00 4.90E+00 1.84E+00 7.89E-01 3.63E-01 1.60E-01 3.70E-02 6.16E-03 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   9.00  0.865  1.70E+03 2.99E+04 8.05E+03 1.78E+01 2.38E+01 5.37E+01 5.43E+01 7.45E+01 6.92E+01 7.27E+01 5.97E+01 4.90E+01 3.72E+01 2.83E+01 1.61E+01 9.63E+00 4.84E+00 2.10E+00 6.92E-01 3.27E-01 7.33E-02 1.13E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   9.50  0.888  2.63E+03 4.64E+04 1.23E+04 2.47E+01 3.40E+01 8.18E+01 8.07E+01 1.08E+02 9.91E+01 1.05E+02 8.72E+01 7.58E+01 5.80E+01 4.39E+01 2.93E+01 1.82E+01 9.59E+00 5.15E+00 1.83E+00 6.23E-01 1.60E-01 4.13E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  10.00  0.911  4.03E+03 6.98E+04 1.87E+04 3.57E+01 4.78E+01 1.21E+02 1.22E+02 1.65E+02 1.50E+02 1.55E+02 1.30E+02 1.17E+02 9.01E+01 6.92E+01 4.67E+01 3.22E+01 1.78E+01 1.02E+01 4.70E+00 1.88E+00 5.13E-01 9.51E-02 9.51E-03 4.74E-03 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  11.00  0.956  1.00E+04 1.61E+05 3.91E+04 8.55E+01 1.16E+02 2.72E+02 2.72E+02 3.75E+02 3.39E+02 3.57E+02 2.95E+02 2.56E+02 2.00E+02 1.60E+02 1.09E+02 7.62E+01 4.70E+01 2.86E+01 1.53E+01 7.87E+00 3.34E+00 1.25E+00 2.46E-01 2.42E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  12.00  0.998  2.22E+04 3.70E+05 7.89E+04 1.67E+02 2.30E+02 5.48E+02 5.55E+02 7.58E+02 6.93E+02 7.44E+02 6.28E+02 5.62E+02 4.43E+02 3.49E+02 2.41E+02 1.72E+02 1.06E+02 6.67E+01 3.77E+01 2.02E+01 9.25E+00 4.14E+00 1.54E+00 4.50E-01 8.63E-02 3.46E-03 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  13.00  1.039  4.53E+04 7.83E+05 1.59E+05 2.81E+02 3.85E+02 9.20E+02 9.30E+02 1.28E+03 1.19E+03 1.31E+03 1.13E+03 1.06E+03 8.61E+02 7.14E+02 5.04E+02 3.63E+02 2.31E+02 1.51E+02 8.70E+01 4.88E+01 2.35E+01 1.05E+01 3.79E+00 1.48E+00 3.85E-01 7.76E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  14.00  1.078  8.70E+04 1.50E+06 3.00E+05 4.97E+02 6.74E+02 1.61E+03 1.61E+03 2.23E+03 2.07E+03 2.27E+03 1.96E+03 1.86E+03 1.53E+03 1.32E+03 9.59E+02 7.23E+02 4.67E+02 3.12E+02 1.88E+02 1.13E+02 5.79E+01 2.85E+01 1.18E+01 4.29E+00 1.24E+00 2.83E-01 3.75E-02 2.59E-03 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  15.00  1.116  1.59E+05 2.79E+06 5.14E+05 8.40E+02 1.12E+03 2.73E+03 2.77E+03 3.89E+03 3.58E+03 3.98E+03 3.41E+03 3.25E+03 2.66E+03 2.29E+03 1.70E+03 1.33E+03 8.87E+02 6.19E+02 3.77E+02 2.31E+02 1.25E+02 6.69E+01 3.08E+01 1.33E+01 4.65E+00 1.34E+00 2.66E-01 6.78E-03 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  16.00  1.153  2.76E+05 5.05E+06 8.56E+05 1.34E+03 1.77E+03 4.30E+03 4.35E+03 6.18E+03 5.78E+03 6.57E+03 5.70E+03 5.51E+03 4.55E+03 3.95E+03 2.93E+03 2.33E+03 1.60E+03 1.15E+03 7.28E+02 4.62E+02 2.54E+02 1.39E+02 6.68E+01 3.22E+01 1.26E+01 4.24E+00 1.23E+00 2.31E-01 1.98E-03 1.00E-30 1.00E-30 1.00E-30 1.00E-30
  17.00  1.188  4.64E+05 8.72E+06 1.39E+06 2.05E+03 2.69E+03 6.61E+03 6.70E+03 9.49E+03 8.86E+03 1.01E+04 8.88E+03 8.81E+03 7.36E+03 6.58E+03 4.95E+03 3.96E+03 2.71E+03 2.01E+03 1.31E+03 8.63E+02 4.89E+02 2.77E+02 1.38E+02 6.85E+01 2.91E+01 1.09E+01 3.24E+00 8.13E-01 1.50E-01 1.75E-03 1.00E-30 1.00E-30 1.00E-30
  18.00  1.223  7.49E+05 1.47E+07 2.17E+06 3.01E+03 3.94E+03 9.70E+03 9.80E+03 1.40E+04 1.31E+04 1.51E+04 1.33E+04 1.33E+04 1.12E+04 1.02E+04 7.82E+03 6.45E+03 4.47E+03 3.34E+03 2.19E+03 1.50E+03 8.79E+02 5.18E+02 2.62E+02 1.37E+02 6.14E+01 2.54E+01 8.91E+00 2.49E+00 5.12E-01 3.85E-02 1.00E-30 1.00E-30 1.00E-30
  19.00  1.256  1.18E+06 2.42E+07 3.31E+06 4.35E+03 5.66E+03 1.40E+04 1.42E+04 2.04E+04 1.91E+04 2.23E+04 1.95E+04 1.97E+04 1.67E+04 1.54E+04 1.18E+04 1.00E+04 7.10E+03 5.47E+03 3.61E+03 2.51E+03 1.51E+03 9.40E+02 4.99E+02 2.70E+02 1.25E+02 5.56E+01 2.16E+01 6.88E+00 1.93E+00 4.35E-01 1.78E-02 1.37E-03 1.00E-30
  20.00  1.289  1.80E+06 3.86E+07 4.93E+06 6.17E+03 7.96E+03 1.98E+04 2.01E+04 2.89E+04 2.71E+04 3.17E+04 2.80E+04 2.87E+04 2.43E+04 2.26E+04 1.77E+04 1.51E+04 1.08E+04 8.61E+03 5.83E+03 4.17E+03 2.53E+03 1.61E+03 8.94E+02 5.10E+02 2.48E+02 1.15E+02 4.77E+01 1.75E+01 5.19E+00 1.23E+00 2.43E-01 9.76E-03 1.00E-30
  22.50  1.367  5.42E+06 1.15E+08 1.19E+07 1.34E+04 1.70E+04 4.28E+04 4.32E+04 6.31E+04 5.96E+04 7.06E+04 6.29E+04 6.55E+04 5.60E+04 5.35E+04 4.24E+04 3.75E+04 2.76E+04 2.28E+04 1.60E+04 1.22E+04 7.83E+03 5.35E+03 3.14E+03 1.96E+03 1.04E+03 5.45E+02 2.52E+02 1.07E+02 4.14E+01 1.42E+01 3.73E+00 6.98E-01 3.30E-01
  25.00  1.441  1.33E+07 3.15E+08 2.69E+07 2.80E+04 3.48E+04 8.87E+04 8.94E+04 1.31E+05 1.24E+05 1.48E+05 1.33E+05 1.40E+05 1.21E+05 1.17E+05 9.45E+04 8.55E+04 6.43E+04 5.46E+04 3.94E+04 3.14E+04 2.09E+04 1.52E+04 9.43E+03 6.34E+03 3.62E+03 2.12E+03 1.07E+03 5.25E+02 2.32E+02 9.66E+01 3.45E+01 1.06E+01 2.50E+00
  30.00  1.579  8.10E+07 2.16E+09 1.21E+08 1.14E+05 1.37E+05 3.57E+05 3.57E+05 5.32E+05 5.01E+05 6.07E+05 5.47E+05 5.83E+05 5.07E+05 5.03E+05 4.11E+05 3.79E+05 2.93E+05 2.57E+05 1.92E+05 1.60E+05 1.12E+05 8.68E+04 5.75E+04 4.25E+04 2.67E+04 1.79E+04 1.04E+04 6.18E+03 3.28E+03 1.76E+03 8.07E+02 3.58E+02 1.37E+02
  40.00  1.823  3.05E+09 1.13E+11 2.74E+09 2.36E+06 2.71E+06 7.33E+06 7.26E+06 1.10E+07 1.04E+07 1.27E+07 1.15E+07 1.24E+07 1.10E+07 1.10E+07 9.12E+06 8.52E+06 6.74E+06 5.98E+06 4.59E+06 3.88E+06 2.83E+06 2.25E+06 1.57E+06 1.21E+06 8.12E+05 5.80E+05 3.72E+05 2.50E+05 1.54E+05 9.91E+04 5.72E+04 3.42E+04 1.82E+04
  50.00  2.038  6.27E+10 4.74E+12 5.76E+10 4.45E+07 5.01E+07 1.37E+08 1.36E+08 2.07E+08 1.97E+08 2.44E+08 2.23E+08 2.43E+08 2.18E+08 2.20E+08 1.86E+08 1.76E+08 1.42E+08 1.29E+08 1.01E+08 8.75E+07 6.56E+07 5.31E+07 3.82E+07 3.00E+07 2.09E+07 1.53E+07 1.02E+07 7.05E+06 4.53E+06 3.01E+06 1.85E+06 1.16E+06 6.74E+05
  60.00  2.233  1.99E+12 3.16E+14 1.96E+12 1.21E+09 1.35E+09 3.73E+09 3.76E+09 5.98E+09 5.87E+09 7.88E+09 6.69E+09 7.63E+09 6.98E+09 6.99E+09 6.25E+09 5.92E+09 4.91E+09 4.62E+09 3.52E+09 3.18E+09 2.48E+09 2.11E+09 1.54E+09 1.23E+09 8.80E+08 6.70E+08 4.73E+08 3.46E+08 2.37E+08 1.67E+08 1.03E+08 6.63E+07 4.30E+07
