                    ************************************************************************************************
                    *  Z= 39 A= 87: Positive-Parity Spin-dependent Level Density [MeV-1] for Y  87 and ldmodel= 2  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
   0.25  0.154  5.22E-01 1.04E+00 6.06E+00 1.33E-01 2.17E-01 2.31E-01 1.91E-01 1.30E-01 7.35E-02 3.54E-02 1.45E-02 5.14E-03 1.57E-03 4.12E-04 9.38E-05 1.85E-05 3.17E-06 4.71E-07 6.09E-08 6.83E-09 6.67E-10 5.66E-11 4.18E-12 2.69E-13 1.51E-14 7.35E-16 3.12E-17 1.16E-18 3.73E-20 1.05E-21 2.56E-23 5.47E-25 1.02E-26
   0.50  0.218  1.45E+00 1.85E+00 1.07E+01 2.35E-01 3.83E-01 4.09E-01 3.38E-01 2.29E-01 1.30E-01 6.26E-02 2.57E-02 9.10E-03 2.77E-03 7.29E-04 1.66E-04 3.28E-05 5.61E-06 8.34E-07 1.08E-07 1.21E-08 1.18E-09 1.00E-10 7.40E-12 4.76E-13 2.67E-14 1.30E-15 5.53E-17 2.05E-18 6.60E-20 1.85E-21 4.54E-23 9.68E-25 1.80E-26
   0.75  0.267  3.02E+00 3.15E+00 1.83E+01 4.01E-01 6.53E-01 6.97E-01 5.77E-01 3.91E-01 2.22E-01 1.07E-01 4.39E-02 1.55E-02 4.72E-03 1.24E-03 2.83E-04 5.59E-05 9.56E-06 1.42E-06 1.84E-07 2.06E-08 2.01E-09 1.71E-10 1.26E-11 8.12E-13 4.55E-14 2.22E-15 9.42E-17 3.49E-18 1.12E-19 3.16E-21 7.73E-23 1.65E-24 3.07E-26
   1.00  0.309  5.63E+00 5.23E+00 3.03E+01 6.65E-01 1.08E+00 1.16E+00 9.57E-01 6.48E-01 3.68E-01 1.77E-01 7.28E-02 2.57E-02 7.84E-03 2.06E-03 4.70E-04 9.27E-05 1.59E-05 2.36E-06 3.05E-07 3.42E-08 3.34E-09 2.84E-10 2.10E-11 1.35E-12 7.55E-14 3.68E-15 1.56E-16 5.79E-18 1.87E-19 5.24E-21 1.28E-22 2.74E-24 5.09E-26
   1.25  0.345  9.86E+00 8.46E+00 4.91E+01 1.08E+00 1.76E+00 1.87E+00 1.55E+00 1.05E+00 5.95E-01 2.87E-01 1.18E-01 4.17E-02 1.27E-02 3.34E-03 7.61E-04 1.50E-04 2.57E-05 3.82E-06 4.93E-07 5.54E-08 5.40E-09 4.59E-10 3.39E-11 2.18E-12 1.22E-13 5.96E-15 2.53E-16 9.37E-18 3.02E-19 8.49E-21 2.08E-22 4.43E-24 8.25E-26
   1.50  0.378  1.66E+01 1.34E+01 7.77E+01 1.70E+00 2.78E+00 2.96E+00 2.45E+00 1.66E+00 9.42E-01 4.54E-01 1.87E-01 6.59E-02 2.01E-02 5.29E-03 1.20E-03 2.38E-04 4.07E-05 6.05E-06 7.81E-07 8.76E-08 8.55E-09 7.26E-10 5.37E-11 3.45E-12 1.93E-13 9.43E-15 4.01E-16 1.48E-17 4.78E-19 1.34E-20 3.29E-22 7.02E-24 1.31E-25
   1.75  0.408  2.68E+01 2.04E+01 1.21E+02 2.51E+00 4.13E+00 4.45E+00 3.75E+00 2.59E+00 1.51E+00 7.48E-01 3.19E-01 1.17E-01 3.73E-02 1.03E-02 2.48E-03 5.19E-04 9.47E-05 1.51E-05 2.09E-06 2.54E-07 2.69E-08 2.49E-09 2.01E-10 1.43E-11 8.83E-13 4.78E-14 2.27E-15 9.42E-17 3.42E-18 1.09E-19 3.03E-21 7.39E-23 1.58E-24
   2.00  0.436  4.18E+01 3.02E+01 1.85E+02 3.51E+00 5.84E+00 6.42E+00 5.55E+00 3.97E+00 2.41E+00 1.26E+00 5.66E-01 2.22E-01 7.60E-02 2.27E-02 5.96E-03 1.37E-03 2.77E-04 4.91E-05 7.67E-06 1.05E-06 1.27E-07 1.36E-08 1.27E-09 1.05E-10 7.67E-12 4.93E-13 2.79E-14 1.39E-15 6.14E-17 2.39E-18 8.18E-20 2.47E-21 6.60E-23
   2.25  0.463  6.38E+01 4.40E+01 2.78E+02 4.86E+00 8.15E+00 9.12E+00 8.07E+00 5.95E+00 3.75E+00 2.04E+00 9.68E-01 4.02E-01 1.47E-01 4.71E-02 1.33E-02 3.34E-03 7.38E-04 1.44E-04 2.50E-05 3.84E-06 5.23E-07 6.31E-08 6.75E-09 6.41E-10 5.40E-11 4.04E-12 2.68E-13 1.58E-14 8.25E-16 3.83E-17 1.58E-18 5.80E-20 1.89E-21
   2.50  0.488  9.54E+01 6.32E+01 4.13E+02 6.65E+00 1.13E+01 1.28E+01 1.16E+01 8.76E+00 5.70E+00 3.23E+00 1.60E+00 7.00E-01 2.71E-01 9.26E-02 2.81E-02 7.59E-03 1.82E-03 3.89E-04 7.41E-05 1.26E-05 1.90E-06 2.56E-07 3.09E-08 3.32E-09 3.18E-10 2.72E-11 2.08E-12 1.42E-13 8.69E-15 4.74E-16 2.31E-17 1.00E-18 3.91E-20
