                    ************************************************************************************************
                    *  Z= 39 A= 87: Positive-Parity Spin-dependent Level Density [MeV-1] for Y  87 and ldmodel= 1  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
   0.25  0.144  3.03E+00 6.05E+00 3.51E+01 7.70E-01 1.26E+00 1.34E+00 1.11E+00 7.51E-01 4.26E-01 2.05E-01 8.44E-02 2.98E-02 9.08E-03 2.39E-03 5.44E-04 1.07E-04 1.84E-05 2.73E-06 3.53E-07 3.96E-08 3.87E-09 3.28E-10 2.43E-11 1.56E-12 8.74E-14 4.26E-15 1.81E-16 6.70E-18 2.16E-19 6.07E-21 1.49E-22 3.17E-24 5.90E-26
   0.50  0.204  7.28E+00 8.51E+00 4.94E+01 1.08E+00 1.77E+00 1.88E+00 1.56E+00 1.06E+00 5.99E-01 2.88E-01 1.19E-01 4.19E-02 1.28E-02 3.36E-03 7.66E-04 1.51E-04 2.59E-05 3.85E-06 4.97E-07 5.57E-08 5.44E-09 4.62E-10 3.41E-11 2.20E-12 1.23E-13 6.00E-15 2.55E-16 9.43E-18 3.04E-19 8.54E-21 2.09E-22 4.46E-24 8.30E-26
   0.75  0.249  1.32E+01 1.19E+01 6.91E+01 1.52E+00 2.47E+00 2.64E+00 2.18E+00 1.48E+00 8.39E-01 4.04E-01 1.66E-01 5.87E-02 1.79E-02 4.70E-03 1.07E-03 2.11E-04 3.62E-05 5.38E-06 6.95E-07 7.80E-08 7.61E-09 6.46E-10 4.78E-11 3.07E-12 1.72E-13 8.39E-15 3.57E-16 1.32E-17 4.25E-19 1.20E-20 2.93E-22 6.25E-24 1.16E-25
   1.00  0.288  2.15E+01 1.66E+01 9.63E+01 2.11E+00 3.44E+00 3.68E+00 3.04E+00 2.06E+00 1.17E+00 5.62E-01 2.31E-01 8.18E-02 2.49E-02 6.55E-03 1.49E-03 2.95E-04 5.04E-05 7.50E-06 9.68E-07 1.09E-07 1.06E-08 9.01E-10 6.66E-11 4.28E-12 2.40E-13 1.17E-14 4.97E-16 1.84E-17 5.93E-19 1.67E-20 4.08E-22 8.70E-24 1.62E-25
   1.25  0.322  3.31E+01 2.31E+01 1.34E+02 2.93E+00 4.78E+00 5.11E+00 4.23E+00 2.86E+00 1.62E+00 7.81E-01 3.21E-01 1.14E-01 3.46E-02 9.10E-03 2.07E-03 4.09E-04 7.01E-05 1.04E-05 1.34E-06 1.51E-07 1.47E-08 1.25E-09 9.25E-11 5.95E-12 3.33E-13 1.62E-14 6.90E-16 2.55E-17 8.24E-19 2.31E-20 5.67E-22 1.21E-23 2.25E-25
   1.50  0.353  4.90E+01 3.19E+01 1.85E+02 4.07E+00 6.63E+00 7.07E+00 5.85E+00 3.96E+00 2.25E+00 1.08E+00 4.45E-01 1.57E-01 4.79E-02 1.26E-02 2.87E-03 5.67E-04 9.71E-05 1.44E-05 1.86E-06 2.09E-07 2.04E-08 1.73E-09 1.28E-10 8.24E-12 4.61E-13 2.25E-14 9.56E-16 3.54E-17 1.14E-18 3.21E-20 7.85E-22 1.67E-23 3.11E-25
   1.75  0.381  7.11E+01 4.42E+01 2.61E+02 5.45E+00 8.94E+00 9.65E+00 8.11E+00 5.60E+00 3.26E+00 1.61E+00 6.87E-01 2.52E-01 8.02E-02 2.21E-02 5.30E-03 1.11E-03 2.01E-04 3.19E-05 4.42E-06 5.34E-07 5.64E-08 5.20E-09 4.20E-10 2.96E-11 1.83E-12 9.85E-14 4.65E-15 1.92E-16 6.94E-18 2.20E-19 6.08E-21 1.47E-22 3.13E-24
   2.00  0.407  1.02E+02 6.09E+01 3.72E+02 7.12E+00 1.18E+01 1.30E+01 1.12E+01 8.00E+00 4.84E+00 2.51E+00 1.13E+00 4.41E-01 1.50E-01 4.48E-02 1.17E-02 2.67E-03 5.35E-04 9.43E-05 1.46E-05 1.99E-06 2.39E-07 2.52E-08 2.34E-09 1.92E-10 1.38E-11 8.79E-13 4.92E-14 2.43E-15 1.06E-16 4.06E-18 1.37E-19 4.09E-21 1.08E-22
   2.25  0.432  1.44E+02 8.39E+01 5.29E+02 9.33E+00 1.56E+01 1.75E+01 1.54E+01 1.13E+01 7.10E+00 3.85E+00 1.82E+00 7.50E-01 2.72E-01 8.66E-02 2.43E-02 6.04E-03 1.32E-03 2.56E-04 4.39E-05 6.66E-06 8.95E-07 1.07E-07 1.12E-08 1.05E-09 8.73E-11 6.42E-12 4.19E-13 2.43E-14 1.25E-15 5.68E-17 2.30E-18 8.26E-20 2.63E-21
   2.50  0.455  2.01E+02 1.15E+02 7.49E+02 1.22E+01 2.07E+01 2.34E+01 2.11E+01 1.59E+01 1.03E+01 5.81E+00 2.86E+00 1.24E+00 4.76E-01 1.61E-01 4.85E-02 1.29E-02 3.07E-03 6.48E-04 1.22E-04 2.03E-05 3.03E-06 4.02E-07 4.75E-08 5.01E-09 4.72E-10 3.96E-11 2.97E-12 1.98E-13 1.18E-14 6.30E-16 3.00E-17 1.27E-18 4.82E-20
