                    ************************************************************************************************
                    *  Z= 39 A= 87: Positive-Parity Spin-dependent Level Density [MeV-1] for Y  87 and ldmodel= 1  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
   0.25  0.144  1.85E+00 3.70E+00 2.15E+01 4.71E-01 7.68E-01 8.20E-01 6.79E-01 4.59E-01 2.61E-01 1.25E-01 5.16E-02 1.82E-02 5.56E-03 1.46E-03 3.33E-04 6.57E-05 1.13E-05 1.67E-06 2.16E-07 2.42E-08 2.37E-09 2.01E-10 1.48E-11 9.55E-13 5.35E-14 2.61E-15 1.11E-16 4.10E-18 1.32E-19 3.72E-21 9.10E-23 1.94E-24 3.61E-26
   0.50  0.204  4.90E+00 6.10E+00 3.54E+01 7.76E-01 1.26E+00 1.35E+00 1.12E+00 7.56E-01 4.29E-01 2.07E-01 8.50E-02 3.00E-02 9.15E-03 2.41E-03 5.48E-04 1.08E-04 1.85E-05 2.75E-06 3.55E-07 3.99E-08 3.89E-09 3.31E-10 2.44E-11 1.57E-12 8.81E-14 4.30E-15 1.82E-16 6.75E-18 2.18E-19 6.12E-21 1.50E-22 3.20E-24 5.94E-26
   0.75  0.249  9.36E+00 8.92E+00 5.18E+01 1.13E+00 1.85E+00 1.97E+00 1.63E+00 1.11E+00 6.28E-01 3.02E-01 1.24E-01 4.39E-02 1.34E-02 3.52E-03 8.02E-04 1.58E-04 2.71E-05 4.03E-06 5.20E-07 5.84E-08 5.70E-09 4.84E-10 3.58E-11 2.30E-12 1.29E-13 6.28E-15 2.67E-16 9.88E-18 3.19E-19 8.95E-21 2.19E-22 4.68E-24 8.70E-26
   1.00  0.288  1.57E+01 1.28E+01 7.40E+01 1.62E+00 2.65E+00 2.82E+00 2.34E+00 1.58E+00 8.98E-01 4.32E-01 1.78E-01 6.29E-02 1.91E-02 5.04E-03 1.15E-03 2.26E-04 3.88E-05 5.76E-06 7.44E-07 8.35E-08 8.15E-09 6.92E-10 5.12E-11 3.29E-12 1.84E-13 8.99E-15 3.82E-16 1.41E-17 4.56E-19 1.28E-20 3.13E-22 6.69E-24 1.24E-25
   1.25  0.322  2.48E+01 1.80E+01 1.05E+02 2.30E+00 3.74E+00 3.99E+00 3.31E+00 2.24E+00 1.27E+00 6.11E-01 2.51E-01 8.89E-02 2.71E-02 7.12E-03 1.62E-03 3.20E-04 5.48E-05 8.15E-06 1.05E-06 1.18E-07 1.15E-08 9.79E-10 7.23E-11 4.65E-12 2.61E-13 1.27E-14 5.40E-16 2.00E-17 6.44E-19 1.81E-20 4.43E-22 9.46E-24 1.76E-25
   1.50  0.353  3.74E+01 2.53E+01 1.47E+02 3.22E+00 5.25E+00 5.61E+00 4.64E+00 3.14E+00 1.78E+00 8.58E-01 3.53E-01 1.25E-01 3.80E-02 1.00E-02 2.28E-03 4.49E-04 7.69E-05 1.14E-05 1.48E-06 1.66E-07 1.62E-08 1.37E-09 1.02E-10 6.53E-12 3.66E-13 1.78E-14 7.58E-16 2.80E-17 9.04E-19 2.54E-20 6.22E-22 1.33E-23 2.47E-25
   1.75  0.381  5.51E+01 3.53E+01 2.09E+02 4.36E+00 7.16E+00 7.72E+00 6.49E+00 4.49E+00 2.61E+00 1.29E+00 5.50E-01 2.02E-01 6.42E-02 1.77E-02 4.24E-03 8.86E-04 1.61E-04 2.56E-05 3.54E-06 4.28E-07 4.52E-08 4.17E-09 3.36E-10 2.37E-11 1.46E-12 7.88E-14 3.72E-15 1.54E-16 5.56E-18 1.76E-19 4.87E-21 1.18E-22 2.51E-24
   2.00  0.407  7.97E+01 4.91E+01 3.01E+02 5.75E+00 9.54E+00 1.05E+01 9.04E+00 6.45E+00 3.91E+00 2.03E+00 9.12E-01 3.56E-01 1.21E-01 3.61E-02 9.41E-03 2.15E-03 4.32E-04 7.61E-05 1.18E-05 1.61E-06 1.93E-07 2.03E-08 1.89E-09 1.55E-10 1.12E-11 7.09E-13 3.97E-14 1.96E-15 8.53E-17 3.27E-18 1.11E-19 3.30E-21 8.69E-23
   2.25  0.432  1.14E+02 6.81E+01 4.30E+02 7.57E+00 1.27E+01 1.42E+01 1.25E+01 9.20E+00 5.77E+00 3.13E+00 1.48E+00 6.09E-01 2.21E-01 7.03E-02 1.98E-02 4.90E-03 1.07E-03 2.08E-04 3.57E-05 5.41E-06 7.27E-07 8.66E-08 9.13E-09 8.55E-10 7.09E-11 5.22E-12 3.40E-13 1.97E-14 1.01E-15 4.62E-17 1.87E-18 6.71E-20 2.14E-21
   2.50  0.455  1.61E+02 9.42E+01 6.12E+02 9.98E+00 1.69E+01 1.91E+01 1.72E+01 1.30E+01 8.42E+00 4.74E+00 2.34E+00 1.01E+00 3.89E-01 1.32E-01 3.96E-02 1.06E-02 2.51E-03 5.29E-04 9.92E-05 1.66E-05 2.47E-06 3.28E-07 3.88E-08 4.09E-09 3.85E-10 3.23E-11 2.42E-12 1.62E-13 9.66E-15 5.14E-16 2.44E-17 1.04E-18 3.93E-20
   2.75  0.478  2.26E+02 1.30E+02 8.68E+02 1.31E+01 2.24E+01 2.57E+01 2.36E+01 1.83E+01 1.22E+01 7.10E+00 3.64E+00 1.65E+00 6.66E-01 2.39E-01 7.63E-02 2.17E-02 5.54E-03 1.26E-03 2.57E-04 4.69E-05 7.67E-06 1.12E-06 1.47E-07 1.73E-08 1.83E-09 1.73E-10 1.47E-11 1.12E-12 7.63E-14 4.68E-15 2.57E-16 1.27E-17 5.64E-19
   3.00  0.499  3.15E+02 1.79E+02 1.23E+03 1.73E+01 2.97E+01 3.46E+01 3.23E+01 2.55E+01 1.75E+01 1.05E+01 5.59E+00 2.64E+00 1.11E+00 4.20E-01 1.42E-01 4.30E-02 1.17E-02 2.86E-03 6.27E-04 1.24E-04 2.20E-05 3.53E-06 5.09E-07 6.61E-08 7.73E-09 8.16E-10 7.75E-11 6.64E-12 5.13E-13 3.58E-14 2.25E-15 1.27E-16 6.51E-18
   3.25  0.519  4.38E+02 2.46E+02 1.73E+03 2.28E+01 3.95E+01 4.64E+01 4.40E+01 3.54E+01 2.49E+01 1.54E+01 8.46E+00 4.15E+00 1.83E+00 7.22E-01 2.56E-01 8.21E-02 2.37E-02 6.17E-03 1.45E-03 3.08E-04 5.92E-05 1.03E-05 1.62E-06 2.30E-07 2.96E-08 3.44E-09 3.63E-10 3.47E-11 3.00E-12 2.35E-13 1.67E-14 1.07E-15 6.23E-17
   3.50  0.539  6.07E+02 3.37E+02 2.43E+03 3.01E+01 5.23E+01 6.21E+01 5.97E+01 4.90E+01 3.52E+01 2.24E+01 1.27E+01 6.44E+00 2.94E+00 1.21E+00 4.52E-01 1.52E-01 4.63E-02 1.28E-02 3.20E-03 7.28E-04 1.50E-04 2.81E-05 4.78E-06 7.38E-07 1.04E-07 1.32E-08 1.53E-09 1.62E-10 1.55E-11 1.35E-12 1.07E-13 7.72E-15 5.06E-16
   3.75  0.558  8.38E+02 4.63E+02 3.41E+03 3.97E+01 6.94E+01 8.32E+01 8.10E+01 6.76E+01 4.95E+01 3.22E+01 1.88E+01 9.85E+00 4.67E+00 2.00E+00 7.77E-01 2.74E-01 8.79E-02 2.56E-02 6.79E-03 1.64E-03 3.61E-04 7.24E-05 1.32E-05 2.21E-06 3.36E-07 4.66E-08 5.89E-09 6.81E-10 7.17E-11 6.90E-12 6.06E-13 4.86E-14 3.56E-15
   4.00  0.576  1.15E+03 6.33E+02 4.78E+03 5.24E+01 9.20E+01 1.11E+02 1.10E+02 9.29E+01 6.94E+01 4.62E+01 2.76E+01 1.49E+01 7.30E+00 3.24E+00 1.31E+00 4.83E-01 1.62E-01 4.97E-02 1.39E-02 3.55E-03 8.30E-04 1.77E-04 3.47E-05 6.21E-06 1.02E-06 1.52E-07 2.09E-08 2.62E-09 3.02E-10 3.18E-11 3.07E-12 2.72E-13 2.20E-14
   4.25  0.594  1.59E+03 8.67E+02 6.67E+03 6.91E+01 1.22E+02 1.49E+02 1.48E+02 1.27E+02 9.68E+01 6.58E+01 4.03E+01 2.24E+01 1.13E+01 5.18E+00 2.17E+00 8.32E-01 2.92E-01 9.36E-02 2.75E-02 7.41E-03 1.83E-03 4.15E-04 8.64E-05 1.65E-05 2.89E-06 4.66E-07 6.89E-08 9.35E-09 1.17E-09 1.34E-10 1.41E-11 1.37E-12 1.22E-13
   4.50  0.611  2.18E+03 1.18E+03 9.31E+03 9.12E+01 1.62E+02 1.99E+02 2.00E+02 1.74E+02 1.35E+02 9.32E+01 5.84E+01 3.32E+01 1.72E+01 8.17E+00 3.54E+00 1.41E+00 5.14E-01 1.72E-01 5.30E-02 1.50E-02 3.90E-03 9.34E-04 2.06E-04 4.17E-05 7.80E-06 1.34E-06 2.13E-07 3.11E-08 4.18E-09 5.19E-10 5.93E-11 6.25E-12 6.07E-13
   4.75  0.628  2.99E+03 1.62E+03 1.30E+04 1.20E+02 2.15E+02 2.65E+02 2.70E+02 2.38E+02 1.86E+02 1.32E+02 8.41E+01 4.90E+01 2.61E+01 1.27E+01 5.70E+00 2.34E+00 8.87E-01 3.09E-01 9.94E-02 2.94E-02 8.04E-03 2.02E-03 4.71E-04 1.01E-04 2.00E-05 3.67E-06 6.20E-07 9.69E-08 1.40E-08 1.87E-09 2.30E-10 2.62E-11 2.76E-12
   5.00  0.644  4.09E+03 2.21E+03 1.80E+04 1.59E+02 2.85E+02 3.54E+02 3.63E+02 3.24E+02 2.58E+02 1.85E+02 1.20E+02 7.17E+01 3.91E+01 1.96E+01 9.04E+00 3.84E+00 1.51E+00 5.45E-01 1.82E-01 5.63E-02 1.61E-02 4.25E-03 1.04E-03 2.35E-04 4.92E-05 9.55E-06 1.72E-06 2.86E-07 4.40E-08 6.29E-09 8.32E-10 1.02E-10 1.16E-11
   5.50  0.675  8.19E+03 4.10E+03 3.47E+04 2.78E+02 5.00E+02 6.30E+02 6.57E+02 5.99E+02 4.88E+02 3.61E+02 2.44E+02 1.51E+02 8.61E+01 4.53E+01 2.20E+01 9.93E+00 4.15E+00 1.60E+00 5.77E-01 1.92E-01 5.96E-02 1.72E-02 4.60E-03 1.15E-03 2.65E-04 5.71E-05 1.15E-05 2.14E-06 3.71E-07 5.99E-08 9.02E-09 1.26E-09 1.65E-10
   6.00  0.705  1.58E+04 7.60E+03 6.66E+04 4.86E+02 8.80E+02 1.12E+03 1.18E+03 1.10E+03 9.17E+02 6.97E+02 4.85E+02 3.11E+02 1.85E+02 1.01E+02 5.17E+01 2.45E+01 1.08E+01 4.45E+00 1.70E+00 6.08E-01 2.03E-01 6.30E-02 1.83E-02 4.95E-03 1.25E-03 2.96E-04 6.54E-05 1.35E-05 2.60E-06 4.69E-07 7.90E-08 1.24E-08 1.83E-09
