                    ************************************************************************************************
                    *  Z= 39 A= 87: Positive-Parity Spin-dependent Level Density [MeV-1] for Y  87 and ldmodel= 6  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
   0.25  0.144  1.41E+00 0.00E+00 9.00E-28 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   0.50  0.204  2.56E+00 0.00E+00 9.00E-28 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   0.75  0.249  3.31E+00 0.00E+00 5.00E+00 1.00E-30 1.00E-30 2.29E-01 2.42E-01 2.40E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   1.00  0.288  4.32E+00 0.00E+00 1.64E+01 1.00E-30 1.00E-30 7.84E-01 7.81E-01 7.82E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   1.25  0.322  5.90E+00 0.00E+00 2.62E+01 1.00E-30 1.00E-30 1.13E+00 1.28E+00 1.29E+00 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   1.50  0.353  1.08E+01 9.58E-01 1.68E+02 4.64E-01 6.36E-01 3.04E+00 3.79E+00 3.95E+00 9.65E-01 9.20E-01 8.39E-01 8.01E-01 6.69E-01 5.76E-01 3.65E-01 2.53E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   1.75  0.381  2.67E+01 2.83E+00 6.46E+02 2.27E+00 4.04E+00 6.56E+00 8.34E+00 9.14E+00 5.74E+00 5.27E+00 4.47E+00 4.09E+00 3.76E+00 3.03E+00 1.54E+00 7.74E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   2.00  0.407  4.47E+01 3.99E+00 7.12E+02 2.07E+00 4.42E+00 6.45E+00 7.55E+00 9.19E+00 8.84E+00 7.27E+00 5.70E+00 4.90E+00 3.42E+00 2.74E+00 1.34E+00 6.18E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   2.25  0.432  5.41E+01 2.40E+01 2.78E+02 9.38E-01 1.87E+00 2.66E+00 3.36E+00 4.64E+00 4.28E+00 2.53E+00 1.57E+00 1.78E+00 1.22E+00 9.72E-01 4.71E-01 1.96E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   2.50  0.455  6.60E+01 7.96E+01 2.27E+02 1.19E+00 2.62E+00 3.98E+00 5.35E+00 5.89E+00 4.54E+00 2.42E+00 6.73E-01 3.27E-01 2.16E-01 1.73E-01 8.19E-02 3.12E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   2.75  0.478  8.65E+01 6.00E+01 3.79E+02 1.91E+00 4.74E+00 8.22E+00 1.01E+01 9.69E+00 6.93E+00 3.91E+00 1.01E+00 4.84E-02 3.14E-02 2.51E-02 1.17E-02 7.82E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   3.00  0.499  1.31E+02 1.88E+01 1.33E+03 5.10E+00 9.34E+00 1.35E+01 1.72E+01 1.85E+01 1.55E+01 1.18E+01 7.10E+00 8.32E+00 6.93E+00 5.32E+00 3.27E+00 1.97E+00 7.06E-02 3.18E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   3.25  0.519  2.66E+02 3.21E+01 4.06E+03 1.35E+01 2.44E+01 3.40E+01 4.27E+01 4.74E+01 4.40E+01 3.83E+01 3.16E+01 2.66E+01 2.10E+01 1.60E+01 1.00E+01 5.93E+00 1.54E+00 5.92E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   3.50  0.539  5.78E+02 5.43E+01 9.07E+03 2.72E+01 5.16E+01 7.30E+01 8.92E+01 9.79E+01 9.46E+01 8.55E+01 7.27E+01 6.07E+01 4.75E+01 3.58E+01 2.31E+01 1.37E+01 5.32E+00 2.18E+00 9.79E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   3.75  0.558  1.00E+03 1.60E+02 1.26E+04 3.61E+01 6.93E+01 9.78E+01 1.18E+02 1.29E+02 1.27E+02 1.18E+02 1.02E+02 8.48E+01 6.66E+01 4.96E+01 3.30E+01 1.98E+01 9.60E+00 3.63E+00 5.15E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   4.00  0.576  1.31E+03 4.73E+02 9.70E+03 2.80E+01 5.45E+01 7.55E+01 8.96E+01 9.65E+01 9.64E+01 9.03E+01 7.88E+01 6.55E+01 5.13E+01 3.80E+01 2.56E+01 1.56E+01 8.49E+00 3.42E+00 8.00E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   4.25  0.594  1.46E+03 9.30E+02 4.04E+03 1.46E+01 2.72E+01 3.48E+01 3.88E+01 4.09E+01 4.05E+01 3.73E+01 3.04E+01 2.42E+01 2.22E+01 1.61E+01 1.07E+01 6.57E+00 3.63E+00 1.54E+00 5.05E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   4.50  0.611  1.59E+03 1.12E+03 3.58E+03 1.16E+01 2.24E+01 3.01E+01 3.52E+01 3.76E+01 3.70E+01 3.33E+01 2.55E+01 2.02E+01 1.80E+01 1.39E+01 1.05E+01 6.71E+00 3.55E+00 1.56E+00 3.52E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   4.75  0.628  1.75E+03 7.35E+02 4.38E+03 1.09E+01 2.28E+01 3.38E+01 4.36E+01 4.76E+01 4.68E+01 4.11E+01 2.99E+01 2.38E+01 1.92E+01 1.63E+01 1.44E+01 9.87E+00 4.97E+00 2.26E+00 3.09E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   5.00  0.644  2.17E+03 2.71E+02 1.12E+04 2.59E+01 5.36E+01 7.98E+01 1.02E+02 1.13E+02 1.12E+02 1.01E+02 7.90E+01 6.48E+01 5.15E+01 4.31E+01 3.63E+01 2.49E+01 1.31E+01 6.28E+00 4.45E+00 1.19E+00 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   5.50  0.675  6.88E+03 3.86E+02 5.91E+04 1.38E+02 2.68E+02 3.83E+02 4.67E+02 5.17E+02 5.26E+02 5.04E+02 4.53E+02 3.92E+02 3.20E+02 2.51E+02 1.82E+02 1.24E+02 7.35E+01 3.97E+01 1.63E+01 5.32E+00 1.13E+00 2.99E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   6.00  0.705  1.17E+04 3.92E+03 5.69E+04 1.30E+02 2.49E+02 3.54E+02 4.32E+02 4.80E+02 4.89E+02 4.72E+02 4.27E+02 3.72E+02 3.05E+02 2.42E+02 1.78E+02 1.25E+02 7.79E+01 4.56E+01 2.29E+01 1.01E+01 2.67E+00 6.77E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   6.50  0.734  1.44E+04 6.25E+03 2.97E+04 6.79E+01 1.32E+02 1.87E+02 2.31E+02 2.57E+02 2.60E+02 2.48E+02 2.22E+02 1.90E+02 1.55E+02 1.23E+02 9.11E+01 6.45E+01 4.12E+01 2.45E+01 1.32E+01 5.91E+00 1.77E+00 3.06E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   7.00  0.762  1.84E+04 2.45E+03 4.35E+04 9.69E+01 1.89E+02 2.69E+02 3.33E+02 3.72E+02 3.77E+02 3.59E+02 3.23E+02 2.78E+02 2.25E+02 1.79E+02 1.35E+02 9.64E+01 6.31E+01 3.81E+01 1.99E+01 8.92E+00 2.83E+00 1.32E+00 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
