                    ************************************************************************************************
                    *  Z= 39 A= 89: Positive-Parity Spin-dependent Level Density [MeV-1] for Y  89 and ldmodel= 1  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
   0.25  0.155  8.04E-01 1.61E+00 9.38E+00 2.03E-01 3.32E-01 3.55E-01 2.95E-01 2.01E-01 1.15E-01 5.55E-02 2.30E-02 8.21E-03 2.53E-03 6.73E-04 1.55E-04 3.10E-05 5.39E-06 8.14E-07 1.07E-07 1.22E-08 1.22E-09 1.05E-10 7.95E-12 5.23E-13 3.00E-14 1.50E-15 6.53E-17 2.48E-18 8.23E-20 2.38E-21 6.00E-23 1.32E-24 2.54E-26
   0.50  0.219  1.85E+00 2.10E+00 1.22E+01 2.65E-01 4.32E-01 4.62E-01 3.84E-01 2.61E-01 1.49E-01 7.23E-02 3.00E-02 1.07E-02 3.29E-03 8.77E-04 2.02E-04 4.04E-05 7.03E-06 1.06E-06 1.39E-07 1.59E-08 1.58E-09 1.37E-10 1.04E-11 6.81E-13 3.91E-14 1.95E-15 8.51E-17 3.23E-18 1.07E-19 3.10E-21 7.82E-23 1.72E-24 3.31E-26
   0.75  0.268  3.22E+00 2.73E+00 1.59E+01 3.45E-01 5.63E-01 6.03E-01 5.01E-01 3.41E-01 1.94E-01 9.42E-02 3.91E-02 1.39E-02 4.29E-03 1.14E-03 2.63E-04 5.27E-05 9.15E-06 1.38E-06 1.82E-07 2.07E-08 2.06E-09 1.79E-10 1.35E-11 8.88E-13 5.09E-14 2.54E-15 1.11E-16 4.21E-18 1.40E-19 4.04E-21 1.02E-22 2.24E-24 4.31E-26
   1.00  0.309  5.00E+00 3.56E+00 2.07E+01 4.49E-01 7.34E-01 7.85E-01 6.52E-01 4.44E-01 2.53E-01 1.23E-01 5.09E-02 1.82E-02 5.59E-03 1.49E-03 3.43E-04 6.87E-05 1.19E-05 1.80E-06 2.37E-07 2.70E-08 2.69E-09 2.33E-10 1.76E-11 1.16E-12 6.63E-14 3.32E-15 1.44E-16 5.49E-18 1.82E-19 5.26E-21 1.33E-22 2.92E-24 5.61E-26
   1.25  0.346  7.31E+00 4.63E+00 2.70E+01 5.85E-01 9.56E-01 1.02E+00 8.50E-01 5.78E-01 3.30E-01 1.60E-01 6.64E-02 2.37E-02 7.28E-03 1.94E-03 4.47E-04 8.95E-05 1.55E-05 2.35E-06 3.08E-07 3.52E-08 3.50E-09 3.04E-10 2.29E-11 1.51E-12 8.64E-14 4.32E-15 1.88E-16 7.16E-18 2.37E-19 6.86E-21 1.73E-22 3.81E-24 7.31E-26
   1.50  0.379  1.03E+01 6.04E+00 3.52E+01 7.63E-01 1.25E+00 1.33E+00 1.11E+00 7.54E-01 4.30E-01 2.08E-01 8.65E-02 3.08E-02 9.49E-03 2.53E-03 5.83E-04 1.17E-04 2.02E-05 3.06E-06 4.02E-07 4.59E-08 4.57E-09 3.96E-10 2.99E-11 1.96E-12 1.13E-13 5.63E-15 2.45E-16 9.32E-18 3.09E-19 8.94E-21 2.25E-22 4.96E-24 9.53E-26
   1.75  0.409  1.43E+01 7.87E+00 4.59E+01 9.94E-01 1.62E+00 1.74E+00 1.44E+00 9.82E-01 5.60E-01 2.72E-01 1.13E-01 4.02E-02 1.24E-02 3.29E-03 7.59E-04 1.52E-04 2.64E-05 3.98E-06 5.23E-07 5.98E-08 5.95E-09 5.15E-10 3.89E-11 2.56E-12 1.47E-13 7.33E-15 3.20E-16 1.21E-17 4.03E-19 1.16E-20 2.94E-22 6.47E-24 1.24E-25
   2.00  0.438  1.94E+01 1.03E+01 5.98E+01 1.29E+00 2.11E+00 2.26E+00 1.88E+00 1.28E+00 7.30E-01 3.54E-01 1.47E-01 5.24E-02 1.61E-02 4.29E-03 9.89E-04 1.98E-04 3.44E-05 5.19E-06 6.82E-07 7.79E-08 7.75E-09 6.72E-10 5.07E-11 3.33E-12 1.91E-13 9.55E-15 4.16E-16 1.58E-17 5.25E-19 1.52E-20 3.83E-22 8.42E-24 1.62E-25
   2.25  0.464  2.61E+01 1.34E+01 7.79E+01 1.69E+00 2.76E+00 2.95E+00 2.45E+00 1.67E+00 9.51E-01 4.61E-01 1.91E-01 6.82E-02 2.10E-02 5.59E-03 1.29E-03 2.58E-04 4.48E-05 6.76E-06 8.88E-07 1.02E-07 1.01E-08 8.75E-10 6.60E-11 4.34E-12 2.49E-13 1.24E-14 5.43E-16 2.06E-17 6.84E-19 1.98E-20 4.99E-22 1.10E-23 2.11E-25
   2.50  0.489  3.48E+01 1.74E+01 1.01E+02 2.20E+00 3.59E+00 3.84E+00 3.19E+00 2.17E+00 1.24E+00 6.01E-01 2.49E-01 8.89E-02 2.74E-02 7.28E-03 1.68E-03 3.36E-04 5.84E-05 8.81E-06 1.16E-06 1.32E-07 1.32E-08 1.14E-09 8.61E-11 5.66E-12 3.25E-13 1.62E-14 7.07E-16 2.69E-17 8.91E-19 2.58E-20 6.50E-22 1.43E-23 2.75E-25
