                    ************************************************************************************************
                    *  Z= 39 A= 89: Positive-Parity Spin-dependent Level Density [MeV-1] for Y  89 and ldmodel= 2  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
   0.25  0.165  1.78E-01 3.56E-01 2.08E+00 4.50E-02 7.34E-02 7.86E-02 6.53E-02 4.44E-02 2.54E-02 1.23E-02 5.10E-03 1.82E-03 5.60E-04 1.49E-04 3.43E-05 6.87E-06 1.19E-06 1.80E-07 2.37E-08 2.71E-09 2.69E-10 2.33E-11 1.76E-12 1.16E-13 6.64E-15 3.32E-16 1.45E-17 5.50E-19 1.82E-20 5.27E-22 1.33E-23 2.93E-25 5.62E-27
   0.50  0.233  3.56E-01 3.56E-01 2.08E+00 4.50E-02 7.34E-02 7.86E-02 6.53E-02 4.44E-02 2.54E-02 1.23E-02 5.10E-03 1.82E-03 5.60E-04 1.49E-04 3.43E-05 6.87E-06 1.19E-06 1.80E-07 2.37E-08 2.71E-09 2.69E-10 2.33E-11 1.76E-12 1.16E-13 6.64E-15 3.32E-16 1.45E-17 5.50E-19 1.82E-20 5.27E-22 1.33E-23 2.93E-25 5.62E-27
   0.75  0.286  5.34E-01 3.56E-01 2.08E+00 4.50E-02 7.34E-02 7.86E-02 6.53E-02 4.44E-02 2.54E-02 1.23E-02 5.10E-03 1.82E-03 5.60E-04 1.49E-04 3.43E-05 6.87E-06 1.19E-06 1.80E-07 2.37E-08 2.71E-09 2.69E-10 2.33E-11 1.76E-12 1.16E-13 6.64E-15 3.32E-16 1.45E-17 5.50E-19 1.82E-20 5.27E-22 1.33E-23 2.93E-25 5.62E-27
   1.00  0.330  7.12E-01 3.56E-01 2.08E+00 4.50E-02 7.34E-02 7.86E-02 6.53E-02 4.44E-02 2.54E-02 1.23E-02 5.10E-03 1.82E-03 5.60E-04 1.49E-04 3.43E-05 6.87E-06 1.19E-06 1.80E-07 2.37E-08 2.71E-09 2.69E-10 2.33E-11 1.76E-12 1.16E-13 6.64E-15 3.32E-16 1.45E-17 5.50E-19 1.82E-20 5.27E-22 1.33E-23 2.93E-25 5.62E-27
   1.25  0.369  9.16E-01 4.07E-01 2.37E+00 5.14E-02 8.39E-02 8.98E-02 7.46E-02 5.08E-02 2.90E-02 1.40E-02 5.83E-03 2.08E-03 6.40E-04 1.70E-04 3.93E-05 7.85E-06 1.36E-06 2.06E-07 2.71E-08 3.09E-09 3.08E-10 2.67E-11 2.01E-12 1.32E-13 7.59E-15 3.79E-16 1.65E-17 6.28E-19 2.08E-20 6.02E-22 1.52E-23 3.34E-25 6.42E-27
   1.50  0.404  1.27E+00 7.14E-01 4.16E+00 9.02E-02 1.47E-01 1.58E-01 1.31E-01 8.91E-02 5.08E-02 2.46E-02 1.02E-02 3.65E-03 1.12E-03 2.99E-04 6.89E-05 1.38E-05 2.39E-06 3.61E-07 4.75E-08 5.42E-09 5.40E-10 4.68E-11 3.53E-12 2.32E-13 1.33E-14 6.65E-16 2.90E-17 1.10E-18 3.65E-20 1.06E-21 2.66E-23 5.86E-25 1.13E-26
   1.75  0.437  1.85E+00 1.15E+00 6.72E+00 1.46E-01 2.38E-01 2.54E-01 2.11E-01 1.44E-01 8.21E-02 3.98E-02 1.65E-02 5.89E-03 1.81E-03 4.82E-04 1.11E-04 2.22E-05 3.87E-06 5.84E-07 7.67E-08 8.76E-09 8.72E-10 7.55E-11 5.70E-12 3.75E-13 2.15E-14 1.07E-15 4.68E-17 1.78E-18 5.90E-20 1.71E-21 4.30E-23 9.47E-25 1.82E-26
   2.00  0.467  2.75E+00 1.80E+00 1.05E+01 2.28E-01 3.72E-01 3.98E-01 3.31E-01 2.25E-01 1.28E-01 6.22E-02 2.58E-02 9.21E-03 2.83E-03 7.54E-04 1.74E-04 3.48E-05 6.05E-06 9.13E-07 1.20E-07 1.37E-08 1.36E-09 1.18E-10 8.91E-12 5.86E-13 3.36E-14 1.68E-15 7.32E-17 2.78E-18 9.23E-20 2.67E-21 6.73E-23 1.48E-24 2.85E-26
   2.25  0.495  4.14E+00 2.77E+00 1.62E+01 3.50E-01 5.72E-01 6.12E-01 5.08E-01 3.46E-01 1.97E-01 9.57E-02 3.97E-02 1.42E-02 4.36E-03 1.16E-03 2.67E-04 5.35E-05 9.29E-06 1.40E-06 1.84E-07 2.11E-08 2.10E-09 1.82E-10 1.37E-11 9.01E-13 5.17E-14 2.58E-15 1.13E-16 4.28E-18 1.42E-19 4.10E-21 1.03E-22 2.28E-24 4.37E-26
   2.50  0.522  6.23E+00 4.20E+00 2.45E+01 5.30E-01 8.66E-01 9.26E-01 7.70E-01 5.24E-01 2.99E-01 1.45E-01 6.01E-02 2.14E-02 6.60E-03 1.76E-03 4.05E-04 8.10E-05 1.41E-05 2.12E-06 2.79E-07 3.19E-08 3.17E-09 2.75E-10 2.07E-11 1.36E-12 7.83E-14 3.91E-15 1.70E-16 6.48E-18 2.15E-19 6.21E-21 1.57E-22 3.45E-24 6.62E-26
