                    ************************************************************************************************
                    *  Z= 39 A= 85: Positive-Parity Spin-dependent Level Density [MeV-1] for Y  85 and ldmodel= 6  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
   0.25  0.139  6.44E-02 0.00E+00 9.00E-28 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   0.50  0.197  7.59E-01 0.00E+00 9.00E-28 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   0.75  0.242  4.05E+00 0.00E+00 9.00E-28 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   1.00  0.279  1.11E+01 0.00E+00 9.00E-28 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   1.25  0.312  1.76E+01 0.00E+00 9.00E-28 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   1.50  0.342  2.14E+01 0.00E+00 1.91E-01 1.00E-30 1.00E-30 2.06E-02 1.26E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   1.75  0.369  2.33E+01 1.41E-01 1.72E+00 1.00E-30 1.00E-30 1.65E-01 1.28E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   2.00  0.395  2.51E+01 7.86E-01 6.47E+00 1.00E-30 1.00E-30 5.20E-01 4.69E-01 6.56E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   2.25  0.418  2.95E+01 1.93E+00 1.33E+01 1.00E-30 1.00E-30 8.55E-01 8.08E-01 3.70E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   2.50  0.441  4.35E+01 2.37E+00 1.60E+01 1.00E-30 1.00E-30 7.65E-01 8.08E-01 7.21E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   2.75  0.463  6.92E+01 2.05E+00 1.51E+01 1.00E-30 1.00E-30 6.05E-01 5.64E-01 9.04E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   3.00  0.483  1.06E+02 2.15E+00 3.97E+01 1.53E-01 2.75E-01 1.26E+00 8.03E-01 1.26E+00 2.11E-01 1.83E-01 1.58E-01 1.43E-01 1.13E-01 9.71E-02 2.80E-02 4.23E-02 3.43E-04 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   3.25  0.503  1.55E+02 1.31E+01 2.30E+02 1.30E+00 1.79E+00 3.25E+00 2.82E+00 3.19E+00 2.06E+00 1.71E+00 1.43E+00 1.29E+00 1.00E+00 8.54E-01 4.63E-01 4.36E-01 1.81E-01 1.20E-01 6.00E-02 4.77E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   3.50  0.522  2.33E+02 5.96E+01 6.13E+02 3.35E+00 7.10E+00 7.58E+00 7.26E+00 7.84E+00 6.15E+00 4.72E+00 3.67E+00 3.21E+00 2.42E+00 2.10E+00 1.42E+00 1.05E+00 6.34E-01 4.22E-01 2.11E-01 1.68E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   3.75  0.540  3.96E+02 5.97E+01 1.07E+03 4.41E+00 9.21E+00 1.19E+01 1.34E+01 1.44E+01 1.13E+01 7.86E+00 5.44E+00 4.41E+00 3.20E+00 2.85E+00 3.99E+00 2.48E+00 1.64E+00 1.04E+00 5.58E-01 3.01E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   4.00  0.558  7.19E+02 4.14E+02 6.35E+03 1.59E+01 3.08E+01 4.43E+01 5.41E+01 6.04E+01 5.93E+01 5.49E+01 4.83E+01 4.07E+01 3.18E+01 2.48E+01 1.76E+01 1.19E+01 7.98E+00 5.01E+00 2.70E+00 1.38E+00 9.38E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   4.25  0.575  1.22E+03 1.02E+03 1.48E+04 3.68E+01 6.95E+01 9.83E+01 1.19E+02 1.33E+02 1.33E+02 1.25E+02 1.11E+02 9.45E+01 7.54E+01 5.95E+01 4.31E+01 3.02E+01 2.04E+01 1.27E+01 6.62E+00 3.26E+00 6.34E-01 3.29E-03 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   4.50  0.592  1.98E+03 1.86E+03 2.66E+04 6.60E+01 1.23E+02 1.72E+02 2.07E+02 2.28E+02 2.29E+02 2.17E+02 1.95E+02 1.68E+02 1.38E+02 1.11E+02 8.23E+01 5.89E+01 3.86E+01 2.39E+01 1.26E+01 6.24E+00 1.77E+00 1.44E-01 3.29E-03 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   4.75  0.608  3.10E+03 3.00E+03 4.13E+04 9.73E+01 1.85E+02 2.56E+02 3.06E+02 3.33E+02 3.36E+02 3.22E+02 2.93E+02 2.58E+02 2.17E+02 1.76E+02 1.34E+02 9.74E+01 6.47E+01 4.07E+01 2.24E+01 1.17E+01 4.47E+00 1.07E+00 1.11E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   5.00  0.624  4.36E+03 3.73E+03 4.67E+04 1.03E+02 1.98E+02 2.76E+02 3.30E+02 3.57E+02 3.64E+02 3.52E+02 3.24E+02 2.88E+02 2.46E+02 2.02E+02 1.57E+02 1.16E+02 7.87E+01 5.03E+01 2.90E+01 1.55E+01 7.26E+00 2.70E+00 4.66E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   5.50  0.654  6.52E+03 2.14E+03 3.07E+04 7.60E+01 1.33E+02 1.80E+02 2.14E+02 2.31E+02 2.36E+02 2.30E+02 2.11E+02 1.87E+02 1.60E+02 1.31E+02 1.02E+02 7.60E+01 5.35E+01 3.46E+01 2.06E+01 1.11E+01 5.74E+00 2.63E+00 8.00E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   6.00  0.683  1.03E+04 3.96E+03 5.52E+04 1.78E+02 2.95E+02 3.87E+02 4.42E+02 4.65E+02 4.55E+02 4.34E+02 3.95E+02 3.48E+02 2.87E+02 2.24E+02 1.64E+02 1.14E+02 7.52E+01 5.00E+01 3.21E+01 1.97E+01 9.30E+00 3.96E+00 1.09E+00 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   6.50  0.711  1.88E+04 9.33E+03 1.28E+05 3.26E+02 5.85E+02 7.98E+02 9.41E+02 1.02E+03 1.02E+03 9.79E+02 8.96E+02 7.93E+02 6.66E+02 5.40E+02 4.11E+02 3.02E+02 2.06E+02 1.37E+02 8.37E+01 4.73E+01 2.06E+01 8.13E+00 1.75E+00 3.26E-01 1.60E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   7.00  0.738  3.37E+04 1.40E+04 2.06E+05 4.24E+02 8.09E+02 1.13E+03 1.34E+03 1.48E+03 1.52E+03 1.49E+03 1.38E+03 1.24E+03 1.06E+03 8.75E+02 6.88E+02 5.24E+02 3.72E+02 2.58E+02 1.67E+02 1.03E+02 5.40E+01 2.64E+01 9.37E+00 3.05E+00 2.86E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   7.50  0.764  6.19E+04 2.50E+04 3.64E+05 6.89E+02 1.32E+03 1.85E+03 2.23E+03 2.47E+03 2.57E+03 2.52E+03 2.37E+03 2.13E+03 1.84E+03 1.54E+03 1.25E+03 9.85E+02 7.19E+02 5.03E+02 3.36E+02 2.08E+02 1.16E+02 5.74E+01 2.37E+01 7.71E+00 1.81E+00 3.50E-01 1.85E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   8.00  0.789  1.12E+05 3.21E+04 4.90E+05 8.23E+02 1.59E+03 2.23E+03 2.73E+03 3.05E+03 3.19E+03 3.17E+03 3.01E+03 2.74E+03 2.39E+03 2.02E+03 1.67E+03 1.33E+03 1.01E+03 7.53E+02 5.66E+02 4.00E+02 2.52E+02 1.49E+02 7.70E+01 3.53E+01 1.26E+01 3.23E+00 3.15E-01 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30 1.00E-30
   8.50  0.813  1.73E+05 4.23E+04 6.68E+05 1.02E+03 1.97E+03 2.78E+03 3.40E+03 3.81E+03 4.01E+03 4.03E+03 3.88E+03 3.59E+03 3.19E+03 2.77E+03 2.35E+03 1.95E+03 1.52E+03 1.17E+03 8.74E+02 5.89E+02 3.73E+02 2.22E+02 1.20E+02 5.76E+01 2.34E+01 7.30E+00 1.95E+00 5.21E-01 8.72E-02 1.00E-30 1.00E-30 1.00E-30 1.00E-30
