                    ************************************************************************************************
                    *  Z= 39 A= 87: Positive-Parity Spin-dependent Level Density [MeV-1] for Y  87 and ldmodel= 1  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
   0.25  0.144  2.18E+00 4.36E+00 2.53E+01 5.55E-01 9.04E-01 9.65E-01 7.99E-01 5.41E-01 3.07E-01 1.48E-01 6.07E-02 2.15E-02 6.54E-03 1.72E-03 3.92E-04 7.73E-05 1.32E-05 1.97E-06 2.54E-07 2.85E-08 2.78E-09 2.36E-10 1.75E-11 1.12E-12 6.30E-14 3.07E-15 1.30E-16 4.83E-18 1.56E-19 4.37E-21 1.07E-22 2.28E-24 4.25E-26
   0.50  0.204  6.91E+00 9.46E+00 5.49E+01 1.20E+00 1.96E+00 2.09E+00 1.73E+00 1.17E+00 6.66E-01 3.21E-01 1.32E-01 4.66E-02 1.42E-02 3.74E-03 8.51E-04 1.68E-04 2.87E-05 4.27E-06 5.52E-07 6.19E-08 6.04E-09 5.13E-10 3.79E-11 2.44E-12 1.37E-13 6.67E-15 2.83E-16 1.05E-17 3.38E-19 9.49E-21 2.32E-22 4.96E-24 9.22E-26
   0.75  0.249  1.51E+01 1.63E+01 9.47E+01 2.08E+00 3.39E+00 3.61E+00 2.99E+00 2.03E+00 1.15E+00 5.53E-01 2.28E-01 8.04E-02 2.45E-02 6.45E-03 1.47E-03 2.90E-04 4.96E-05 7.37E-06 9.52E-07 1.07E-07 1.04E-08 8.86E-10 6.55E-11 4.21E-12 2.36E-13 1.15E-14 4.89E-16 1.81E-17 5.83E-19 1.64E-20 4.01E-22 8.56E-24 1.59E-25
   1.00  0.288  2.84E+01 2.66E+01 1.54E+02 3.38E+00 5.51E+00 5.88E+00 4.87E+00 3.30E+00 1.87E+00 9.00E-01 3.70E-01 1.31E-01 3.99E-02 1.05E-02 2.39E-03 4.71E-04 8.07E-05 1.20E-05 1.55E-06 1.74E-07 1.70E-08 1.44E-09 1.06E-10 6.85E-12 3.84E-13 1.87E-14 7.95E-16 2.94E-17 9.49E-19 2.67E-20 6.53E-22 1.39E-23 2.59E-25
   1.25  0.322  4.93E+01 4.19E+01 2.43E+02 5.33E+00 8.69E+00 9.27E+00 7.68E+00 5.20E+00 2.95E+00 1.42E+00 5.84E-01 2.06E-01 6.29E-02 1.65E-02 3.77E-03 7.43E-04 1.27E-04 1.89E-05 2.44E-06 2.74E-07 2.68E-08 2.27E-09 1.68E-10 1.08E-11 6.05E-13 2.95E-14 1.25E-15 4.64E-17 1.50E-18 4.20E-20 1.03E-21 2.20E-23 4.08E-25
   1.50  0.353  8.17E+01 6.48E+01 3.76E+02 8.24E+00 1.34E+01 1.43E+01 1.19E+01 8.04E+00 4.56E+00 2.19E+00 9.03E-01 3.19E-01 9.72E-02 2.56E-02 5.82E-03 1.15E-03 1.97E-04 2.92E-05 3.78E-06 4.24E-07 4.14E-08 3.51E-09 2.60E-10 1.67E-11 9.36E-13 4.56E-14 1.94E-15 7.17E-17 2.31E-18 6.50E-20 1.59E-21 3.39E-23 6.31E-25
   1.75  0.381  1.31E+02 9.87E+01 5.84E+02 1.22E+01 2.00E+01 2.16E+01 1.81E+01 1.25E+01 7.28E+00 3.61E+00 1.54E+00 5.64E-01 1.79E-01 4.94E-02 1.19E-02 2.47E-03 4.50E-04 7.14E-05 9.88E-06 1.19E-06 1.26E-07 1.16E-08 9.38E-10 6.62E-11 4.08E-12 2.20E-13 1.04E-14 4.29E-16 1.55E-17 4.91E-19 1.36E-20 3.30E-22 7.00E-24
   2.00  0.407  2.05E+02 1.49E+02 9.10E+02 1.74E+01 2.89E+01 3.17E+01 2.74E+01 1.95E+01 1.18E+01 6.14E+00 2.76E+00 1.08E+00 3.67E-01 1.09E-01 2.85E-02 6.51E-03 1.31E-03 2.30E-04 3.57E-05 4.86E-06 5.83E-07 6.16E-08 5.72E-09 4.68E-10 3.38E-11 2.15E-12 1.20E-13 5.93E-15 2.58E-16 9.90E-18 3.35E-19 1.00E-20 2.63E-22
   2.25  0.432  3.17E+02 2.22E+02 1.40E+03 2.47E+01 4.14E+01 4.63E+01 4.08E+01 3.00E+01 1.88E+01 1.02E+01 4.81E+00 1.99E+00 7.20E-01 2.29E-01 6.45E-02 1.60E-02 3.50E-03 6.79E-04 1.16E-04 1.77E-05 2.37E-06 2.82E-07 2.98E-08 2.79E-09 2.31E-10 1.70E-11 1.11E-12 6.43E-14 3.30E-15 1.51E-16 6.09E-18 2.19E-19 6.98E-21
   2.50  0.455  4.81E+02 3.30E+02 2.14E+03 3.49E+01 5.91E+01 6.70E+01 6.03E+01 4.55E+01 2.95E+01 1.66E+01 8.19E+00 3.55E+00 1.36E+00 4.61E-01 1.39E-01 3.70E-02 8.78E-03 1.85E-03 3.47E-04 5.81E-05 8.65E-06 1.15E-06 1.36E-07 1.43E-08 1.35E-09 1.13E-10 8.48E-12 5.67E-13 3.38E-14 1.80E-15 8.56E-17 3.63E-18 1.38E-19
